sea_point_id,name,x,y,ed_raw,hst_raw,pal_raw
5953,Indian Ocean,10571.0,4547.0,0,0,0
5954,Indian Ocean,10662.0,4641.0,0,0,0
5955,Congo River,7297.0,4251.0,0,0,0
5956,Atlantic Ocean,4602.0,4024.0,0,0,0
5957,Arabian Sea,8619.0,4040.0,0,0,0
5958,Bay of Bengal,9929.0,4040.0,0,0,0
5959,Atlantic Ocean,5272.0,4056.0,0,0,0
5960,Congo River,7310.0,4259.0,0,0,0
5961,Laccadive Sea,9523.0,4071.0,0,0,0
5962,Pacific Ocean,2620.0,4087.0,0,0,0
5963,Pacific Ocean,12792.0,4087.0,0,0,0
5964,Pacific Ocean,13197.0,4087.0,0,0,0
5965,Pacific Ocean,13338.0,4087.0,0,0,0
5966,Atlantic Ocean,4703.0,4102.0,0,0,0
5967,Indian Ocean,10787.0,4693.0,0,0,0
5968,Congo River,7323.0,4260.0,0,0,0
5969,Pacific Ocean,12916.0,4118.0,0,0,0
5970,Atlantic Ocean,4828.0,4134.0,0,0,0
5971,Atlantic Ocean,5374.0,4134.0,0,0,0
5972,Indian Ocean,10925.0,4739.0,0,0,0
5973,Pacific Ocean,12331.0,4134.0,0,0,0
5974,Laccadive Sea,9656.0,4149.0,0,0,0
5975,Indian Ocean,9828.0,4149.0,0,0,0
5976,Pacific Ocean,13041.0,4149.0,0,0,0
5977,Pacific Ocean,13462.0,4149.0,0,0,0
5978,Atlantic Ocean,4953.0,4165.0,0,0,0
5979,Pacific Ocean,12456.0,4165.0,0,0,0
5980,Indian Ocean,8548.0,4180.0,0,0,0
5981,Pacific Ocean,2613.0,4227.0,0,0,0
5982,Pacific Ocean,12581.0,4227.0,0,0,0
5983,Atlantic Ocean,5054.0,4243.0,0,0,0
5984,Atlantic Ocean,5444.0,4243.0,0,0,0
5985,Indian Ocean,11057.0,4765.0,0,0,0
5986,Bismarck Sea,12734.0,4368.0,0,0,0
5987,Pacific Ocean,13072.0,4274.0,0,0,0
5988,Indian Ocean,8463.0,4290.0,0,0,0
5989,Pacific Ocean,2706.0,4321.0,0,0,0
5990,Atlantic Ocean,5155.0,4321.0,0,0,0
5991,Atlantic Ocean,5545.0,4321.0,0,0,0
5992,Gulf of Guinea,6232.0,4321.0,0,0,0
5993,South China Sea,11113.0,4063.0,0,0,0
5994,Gulf of Guinea,6107.0,4352.0,0,0,0
5995,Indian Ocean,11170.0,4737.0,0,0,0
5996,Gulf of Guinea,5896.0,4368.0,0,0,0
5997,Pacific Ocean,2849.0,4353.0,0,0,0
5998,Atlantic Ocean,5694.0,4399.0,0,0,0
5999,Indian Ocean,8377.0,4399.0,0,0,0
6000,Pacific Ocean,13111.0,4406.0,0,0,0
6001,Gulf of Guinea,6325.0,4414.0,0,0,0
6002,Atlantic Ocean,5202.0,4446.0,0,0,0
6003,Congo River,7329.0,4266.0,0,0,0
6004,Indian Ocean,11320.0,4802.0,0,0,0
6005,Congo River,7344.0,4271.0,0,0,0
6006,Indian Ocean,8260.0,4477.0,0,0,0
6007,Pacific Ocean,1466.0,4524.0,0,0,0
6008,Pacific Ocean,13197.0,4524.0,0,0,0
6009,Pacific Ocean,2893.0,4539.0,0,0,0
6010,Timor Sea,11844.0,4666.0,0,0,0
6011,Pacific Ocean,1622.0,4555.0,0,0,0
6012,Atlantic Ocean,6411.0,4555.0,0,0,0
6013,Indian Ocean,11440.0,4817.0,0,0,0
6014,Indian Ocean,8159.0,4588.0,0,0,0
6015,Flores Sea,11568.0,4563.0,0,0,0
6016,Atlantic Ocean,5171.0,4602.0,0,0,0
6017,Pacific Ocean,1341.0,4617.0,0,0,0
6018,Pacific Ocean,1739.0,4633.0,0,0,0
6019,Timor Sea,11712.0,4865.0,0,0,0
6020,Pacific Ocean,2979.0,4648.0,0,0,0
6021,Timor Sea,12067.0,4673.0,0,0,0
6022,Pacific Ocean,13235.0,4718.0,0,0,0
6023,Pacific Ocean,13431.0,4648.0,0,0,0
6024,Atlantic Ocean,6481.0,4664.0,0,0,0
6025,Indian Ocean,8057.0,4664.0,0,0,0
6026,Congo River,7361.0,4297.0,0,0,0
6027,Atlantic Ocean,5064.0,4716.0,0,0,0
6028,Timor Sea,11846.0,4817.0,0,0,0
6029,Indian Ocean,8385.0,4726.0,0,0,0
6030,Indian Ocean,8221.0,4791.0,0,0,0
6031,Timor Sea,11914.0,4694.0,0,0,0
6032,Pacific Ocean,13322.0,4742.0,0,0,0
6033,Pacific Ocean,1333.0,4758.0,0,0,0
6034,Pacific Ocean,3049.0,4758.0,0,0,0
6035,Congo River,7379.0,4306.0,0,0,0
6036,Banda Sea,11655.0,4542.0,0,0,0
6037,Indian Ocean,11540.0,4849.0,0,0,0
6038,Atlantic Ocean,6528.0,4789.0,0,0,0
6039,Indian Ocean,10458.0,4460.0,0,0,0
6040,Indian Ocean,10497.0,4357.0,0,0,0
6041,Congo River,7398.0,4304.0,0,0,0
6042,Atlantic Ocean,4967.0,4795.0,0,0,0
6043,Indian Ocean,8082.0,4813.0,0,0,0
6044,Congo River,7416.0,4300.0,0,0,0
6045,Coral Sea,12721.0,4820.0,0,0,0
6046,Indian Ocean,8486.0,4836.0,0,0,0
6047,Pacific Ocean,1427.0,4851.0,0,0,0
6048,Congo River,7423.0,4292.0,0,0,0
6049,Coral Sea,12884.0,4871.0,0,0,0
6050,Pacific Ocean,3120.0,4867.0,0,0,0
6051,Pacific Ocean,1692.0,4882.0,0,0,0
6052,Pacific Ocean,1560.0,4898.0,0,0,0
6053,Congo River,7437.0,4299.0,0,0,0
6054,Atlantic Ocean,4960.0,4929.0,0,0,0
6055,Coral Sea,12651.0,4929.0,0,0,0
6056,Pacific Ocean,3237.0,4945.0,0,0,0
6057,Atlantic Ocean,5920.0,4945.0,0,0,0
6058,Atlantic Ocean,6528.0,4945.0,0,0,0
6059,Indian Ocean,8517.0,4960.0,0,0,0
6060,Atlantic Ocean,6045.0,4976.0,0,0,0
6061,Timor Sea,11622.0,4979.0,0,0,0
6062,Pacific Ocean,3338.0,5023.0,0,0,0
6063,Atlantic Ocean,5787.0,5023.0,0,0,0
6064,Coral Sea,12745.0,5023.0,0,0,0
6065,Coral Sea,13017.0,4998.0,0,0,0
6066,Atlantic Ocean,4914.0,5054.0,0,0,0
6067,Pacific Ocean,13478.0,5054.0,0,0,0
6068,Indian Ocean,11411.0,5070.0,0,0,0
6069,Atlantic Ocean,6489.0,5085.0,0,0,0
6070,Indian Ocean,8455.0,5085.0,0,0,0
6071,Pacific Ocean,13341.0,5126.0,0,0,0
6072,Coral Sea,12850.0,5169.0,0,0,0
6073,Atlantic Ocean,5795.0,5163.0,0,0,0
6074,Atlantic Ocean,6096.0,5124.0,0,0,0
6075,Coral Sea,13033.0,5163.0,0,0,0
6076,Pacific Ocean,3354.0,5179.0,0,0,0
6077,Atlantic Ocean,4836.0,5179.0,0,0,0
6078,Pacific Ocean,13267.0,5194.0,0,0,0
6079,Indian Ocean,8392.0,5210.0,0,0,0
6080,Atlantic Ocean,6497.0,5226.0,0,0,0
6081,Indian Ocean,11333.0,5226.0,0,0,0
6082,Coral Sea,12901.0,5241.0,0,0,0
6083,Atlantic Ocean,5889.0,5257.0,0,0,0
6084,Atlantic Ocean,4558.0,5281.0,0,0,0
6085,Atlantic Ocean,4742.0,5272.0,0,0,0
6086,Mozambique Channel,7846.0,5304.0,0,0,0
6087,Pacific Ocean,3330.0,5319.0,0,0,0
6088,Pacific Ocean,13189.0,5319.0,0,0,0
6089,Atlantic Ocean,6567.0,5335.0,0,0,0
6090,Indian Ocean,8330.0,5335.0,0,0,0
6091,Pacific Ocean,13322.0,5335.0,0,0,0
6092,Indian Ocean,11325.0,5366.0,0,0,0
6093,Coral Sea,12948.0,5366.0,0,0,0
6094,Atlantic Ocean,4524.0,5397.0,0,0,0
6095,Pacific Ocean,13423.0,5413.0,0,0,0
6096,Indian Ocean,7878.0,5428.0,0,0,0
6097,Coral Sea,13119.0,5428.0,0,0,0
6098,Pacific Ocean,3307.0,5460.0,0,0,0
6099,Atlantic Ocean,6598.0,5460.0,0,0,0
6100,Indian Ocean,8268.0,5460.0,0,0,0
6101,Indian Ocean,11356.0,5491.0,0,0,0
6102,Atlantic Ocean,4438.0,5506.0,0,0,0
6103,Tasman Sea,12955.0,5506.0,0,0,0
6104,Indian Ocean,7768.0,5522.0,0,0,0
6105,Indian Ocean,7971.0,5522.0,0,0,0
6106,Indian Ocean,8129.0,5553.0,0,0,0
6107,Tasman Sea,13127.0,5569.0,0,0,0
6108,Atlantic Ocean,6645.0,5584.0,0,0,0
6109,Atlantic Ocean,4344.0,5600.0,0,0,0
6110,Indian Ocean,11403.0,5616.0,0,0,0
6111,Indian Ocean,7698.0,5631.0,0,0,0
6112,Tasman Sea,12899.0,5651.0,0,0,0
6113,Pacific Ocean,3330.0,5662.0,0,0,0
6114,Tasman Sea,13197.0,5678.0,0,0,0
6115,Atlantic Ocean,6715.0,5694.0,0,0,0
6116,Atlantic Ocean,4243.0,5709.0,0,0,0
6117,Indian Ocean,7597.0,5740.0,0,0,0
6118,Great Australian Bight,12043.0,5740.0,0,0,0
6119,Tasman Sea,12839.0,5754.0,0,0,0
6120,Tasman Sea,13104.0,5772.0,0,0,0
6121,Pacific Ocean,3299.0,5787.0,0,0,0
6122,Indian Ocean,11458.0,5787.0,0,0,0
6123,Atlantic Ocean,4141.0,5818.0,0,0,0
6124,Atlantic Ocean,6762.0,5818.0,0,0,0
6125,Indian Ocean,7503.0,5834.0,0,0,0
6126,Great Australian Bight,11840.0,5834.0,0,0,0
6127,Great Australian Bight,12183.0,5834.0,0,0,0
6128,Congo River,7451.0,4300.0,0,0,0
6129,Great Australian Bight,11707.0,5881.0,0,0,0
6130,Tasman Sea,13033.0,5881.0,0,0,0
6131,Atlantic Ocean,3999.0,5948.0,0,0,0
6132,Indian Ocean,7386.0,5912.0,0,0,0
6133,Great Australian Bight,12300.0,5912.0,0,0,0
6134,Pacific Ocean,3291.0,5928.0,0,0,0
6135,Atlantic Ocean,6809.0,5943.0,0,0,0
6136,Indian Ocean,7254.0,5959.0,0,0,0
6137,Tasman Sea,12932.0,5959.0,0,0,0
6138,Atlantic Ocean,7105.0,5974.0,0,0,0
6139,Atlantic Ocean,6942.0,5990.0,0,0,0
6140,Tasman Sea,12920.0,5842.0,0,0,0
6141,Great Australian Bight,12370.0,6021.0,0,0,0
6142,Atlantic Ocean,3809.0,6198.0,0,0,0
6143,Pacific Ocean,3322.0,6052.0,0,0,0
6144,Pacific Ocean,13435.0,6068.0,0,0,0
6145,Tasman Sea,12729.0,6115.0,0,0,0
6146,Atlantic Ocean,4001.0,6130.0,0,0,0
6147,Southern Ocean,12441.0,6130.0,0,0,0
6148,Pacific Ocean,13353.0,6146.0,0,0,0
6149,Southern Ocean,12573.0,6177.0,0,0,0
6150,Pacific Ocean,3299.0,6193.0,0,0,0
6151,Atlantic Ocean,4102.0,6208.0,0,0,0
6152,Pacific Ocean,13260.0,6240.0,0,0,0
6153,Southern Ocean,12706.0,6255.0,0,0,0
6154,Pacific Ocean,3346.0,6318.0,0,0,0
6155,Scotia Sea,4106.0,6362.0,0,0,0
6156,Pacific Ocean,13189.0,6349.0,0,0,0
6157,Southern Ocean,12838.0,6396.0,0,0,0
6158,Southern Ocean,12963.0,6427.0,0,0,0
6159,Southern Ocean,3377.0,6442.0,0,0,0
6160,Scotia Sea,4032.0,6442.0,0,0,0
6161,Southern Ocean,3907.0,6505.0,0,0,0
6162,Southern Ocean,3463.0,6552.0,0,0,0
6163,Southern Ocean,3595.0,6598.0,0,0,0
6164,Southern Ocean,3736.0,6598.0,0,0,0
6165,Congo River,7464.0,4311.0,0,0,0
6166,Congo River,7483.0,4322.0,0,0,0
6167,Congo River,7515.0,4335.0,0,0,0
6168,Congo River,7521.0,4350.0,0,0,0
6169,Congo River,7513.0,4372.0,0,0,0
6170,Congo River,7515.0,4379.0,0,0,0
6171,Congo River,7508.0,4409.0,0,0,0
6172,Lake Tangenyika,7490.0,4442.0,0,0,0
6173,Kara Sea,9932.0,215.0,0,0,0
6174,Lake Tangenyika,7475.0,4478.0,0,0,0
6175,Congo River,7487.0,4486.0,0,0,0
6176,Artic Ocean,4828.0,171.0,0,0,0
6177,Congo River,7504.0,4498.0,0,0,0
6178,Congo River,7516.0,4485.0,0,0,0
6179,Congo River,7536.0,4481.0,0,0,0
6180,Congo River,7549.0,4474.0,0,0,0
6181,Congo River,7561.0,4478.0,0,0,0
6182,Beaufort Sea,288.0,202.0,0,0,0
6183,Congo River,7581.0,4479.0,0,0,0
6184,Lake Victoria,7601.0,4479.0,0,0,0
6185,Lake Victoria,7624.0,4441.0,0,0,0
6188,Barents Sea,8926.0,313.0,0,0,0
6189,East Siberian Sea,11937.0,320.0,0,0,0
6190,Lake Victoria,7673.0,4466.0,0,0,0
6191,Lake Victoria,7678.0,4438.0,0,0,0
6192,Nile,7686.0,4415.0,0,0,0
6193,Nile,7679.0,4393.0,0,0,0
6195,Nile,7668.0,4378.0,0,0,0
6196,Kara Sea,9422.0,280.0,0,0,0
6197,East Siberian Sea,12133.0,336.0,0,0,0
6198,Nile,7671.0,4363.0,0,0,0
6199,Nile,7680.0,4355.0,0,0,0
6200,Nile,7680.0,4336.0,0,0,0
6201,Nile,7674.0,4323.0,0,0,0
6202,Nile,7665.0,4319.0,0,0,0
6203,Nile,7647.0,4318.0,0,0,0
6204,Nile,7626.0,4331.0,0,0,0
6205,Nile,7612.0,4331.0,0,0,0
6206,Artic Ocean,3533.0,327.0,0,0,0
6207,Nile,7604.0,4326.0,0,0,0
6208,Nile,7606.0,4319.0,0,0,0
6209,Nile,7603.0,4315.0,0,0,0
6210,Nile,7604.0,4308.0,0,0,0
6211,Nile,7613.0,4299.0,0,0,0
6212,Artic Ocean,3315.0,358.0,0,0,0
6213,Nile,7614.0,4286.0,0,0,0
6214,Nile,7606.0,4276.0,0,0,0
6215,Nile,7590.0,4277.0,0,0,0
6216,Nile,7580.0,4269.0,0,0,0
6217,Artic Ocean,2363.0,390.0,0,0,0
6218,Nile,7574.0,4269.0,0,0,0
6219,Nile,7568.0,4253.0,0,0,0
6220,Lake Victoria,7660.0,4494.0,0,0,0
6221,Lake Victoria,7625.0,4509.0,0,0,0
6222,Lake Victoria,7625.0,4527.0,0,0,0
6223,Lake Victoria,7595.0,4516.0,0,0,0
6224,Lake Tangenyika,7470.0,4489.0,0,0,0
6225,Lake Tangenyika,7460.0,4499.0,0,0,0
6226,Lake Tangenyika,7464.0,4528.0,0,0,0
6227,Lake Tangenyika,7456.0,4541.0,0,0,0
6228,Norwegian Sea,6637.0,546.0,0,0,0
6229,Greenland Sea,5499.0,608.0,0,0,0
6230,Norwegian Sea,5631.0,686.0,0,0,0
6231,Norwegian Sea,6536.0,717.0,0,0,0
6232,Norwegian Sea,5787.0,811.0,0,0,0
6233,Norwegian Sea,6029.0,920.0,0,0,0
6234,Norwegian Sea,6380.0,967.0,0,0,0
6235,Bering Sea,13267.0,982.0,0,0,0
6236,Bering Sea,13041.0,1060.0,0,0,0
6237,North Sea,6216.0,1076.0,0,0,0
6238,Atlantic Ocean,5034.0,1185.0,0,0,0
6239,Gulf of Alaska,787.0,1263.0,0,0,0
6240,Atlantic Ocean,5222.0,1268.0,0,0,0
6241,Bering Sea,12815.0,1294.0,0,0,0
6242,Gulf of Alaska,622.0,1257.0,0,0,0
6243,Atlantic Ocean,5358.0,1357.0,0,0,0
6244,Atlantic Ocean,5038.0,1372.0,0,0,0
6245,Gulf of Alaska,436.0,1404.0,0,0,0
6246,Pacific Ocean,12714.0,1404.0,0,0,0
6247,Pacific Ocean,865.0,1419.0,0,0,0
6248,Pacific Ocean,265.0,1466.0,0,0,0
6249,Sea of Okhotsk,12261.0,1466.0,0,0,0
6250,Pacific Ocean,12628.0,1513.0,0,0,0
6251,Atlantic Ocean,5304.0,1528.0,0,0,0
6252,Sea of Okhotsk,12363.0,1544.0,0,0,0
6253,Atlantic Ocean,5046.0,1575.0,0,0,0
6254,Pacific Ocean,936.0,1622.0,0,0,0
6255,Pacific Ocean,12417.0,1684.0,0,0,0
6256,Atlantic Ocean,4836.0,1747.0,0,0,0
6257,Pacific Ocean,943.0,1762.0,0,0,0
6258,Atlantic Ocean,5374.0,1762.0,0,0,0
6259,Atlantic Ocean,4602.0,1840.0,0,0,0
6260,Pacific Ocean,920.0,1903.0,0,0,0
6261,Pacific Ocean,12558.0,1903.0,0,0,0
6262,Atlantic Ocean,4414.0,1965.0,0,0,0
6263,Atlantic Ocean,4219.0,1981.0,0,0,0
6264,Atlantic Ocean,5421.0,1981.0,0,0,0
6265,Pacific Ocean,12519.0,2074.0,0,0,0
6266,Atlantic Ocean,4149.0,2090.0,0,0,0
6267,Pacific Ocean,990.0,2106.0,0,0,0
6268,Atlantic Ocean,5358.0,2106.0,0,0,0
6269,Atlantic Ocean,3985.0,2199.0,0,0,0
6270,Pacific Ocean,12394.0,2230.0,0,0,0
6271,Pacific Ocean,998.0,2277.0,0,0,0
6272,Atlantic Ocean,3915.0,2308.0,0,0,0
6273,Atlantic Ocean,4999.0,2324.0,0,0,0
6274,Atlantic Ocean,5249.0,2324.0,0,0,0
6275,Pacific Ocean,210.0,2386.0,0,0,0
6276,Pacific Ocean,12331.0,2386.0,0,0,0
6277,Atlantic Ocean,4758.0,2402.0,0,0,0
6278,Pacific Ocean,1076.0,2433.0,0,0,0
6279,Atlantic Ocean,3876.0,2449.0,0,0,0
6280,Atlantic Ocean,5187.0,2480.0,0,0,0
6281,Pacific Ocean,12297.0,2536.0,0,0,0
6282,Pacific Ocean,343.0,2558.0,0,0,0
6283,Pacific Ocean,1170.0,2558.0,0,0,0
6284,Atlantic Ocean,3751.0,2605.0,0,0,0
6285,Atlantic Ocean,5155.0,2605.0,0,0,0
6286,Atlantic Ocean,4687.0,2636.0,0,0,0
6287,Pacific Ocean,1279.0,2652.0,0,0,0
6288,Atlantic Ocean,3625.0,2704.0,0,0,0
6289,Pacific Ocean,12222.0,2730.0,0,0,0
6290,Atlantic Ocean,5148.0,2745.0,0,0,0
6291,Pacific Ocean,273.0,2792.0,0,0,0
6292,Atlantic Ocean,5249.0,2823.0,0,0,0
6293,Pacific Ocean,639.0,2839.0,0,0,0
6294,Atlantic Ocean,4882.0,2839.0,0,0,0
6295,Pacific Ocean,12074.0,2839.0,0,0,0
6296,Pacific Ocean,1427.0,2854.0,0,0,0
6297,Pacific Ocean,421.0,2870.0,0,0,0
6298,Atlantic Ocean,3766.0,2898.0,0,0,0
6299,Pacific Ocean,811.0,2901.0,0,0,0
6300,Gulf of Mexico,3018.0,2917.0,0,0,0
6301,Pacific Ocean,11957.0,2917.0,0,0,0
6302,Atlantic Ocean,3861.0,2948.0,0,0,0
6303,Atlantic Ocean,5280.0,2948.0,0,0,0
6304,Pacific Ocean,943.0,2979.0,0,0,0
6305,Atlantic Ocean,3985.0,2979.0,0,0,0
6306,Pacific Ocean,304.0,3010.0,0,0,0
6307,Pacific Ocean,13228.0,3026.0,0,0,0
6308,Pacific Ocean,1505.0,3042.0,0,0,0
6309,Atlantic Ocean,4110.0,3042.0,0,0,0
6310,Atlantic Ocean,5233.0,3073.0,0,0,0
6311,Pacific Ocean,11895.0,3073.0,0,0,0
6312,Pacific Ocean,13400.0,3088.0,0,0,0
6313,Pacific Ocean,1599.0,3135.0,0,0,0
6314,Pacific Ocean,13018.0,3135.0,0,0,0
6315,Pacific Ocean,312.0,3151.0,0,0,0
6316,Pacific Ocean,1068.0,3166.0,0,0,0
6317,Atlantic Ocean,4282.0,3198.0,0,0,0
6318,Pacific Ocean,11815.0,3224.0,0,0,0
6319,Pacific Ocean,1778.0,3244.0,0,0,0
6320,Pacific Ocean,12753.0,3260.0,0,0,0
6321,Atlantic Ocean,5085.0,3276.0,0,0,0
6322,Pacific Ocean,12526.0,3307.0,0,0,0
6323,Pacific Ocean,1848.0,3354.0,0,0,0
6324,Caribbean Sea,3205.0,3354.0,0,0,0
6325,Pacific Ocean,12987.0,3354.0,0,0,0
6326,Pacific Ocean,444.0,3385.0,0,0,0
6327,Pacific Ocean,1084.0,3385.0,0,0,0
6328,Atlantic Ocean,5116.0,3400.0,0,0,0
6329,Pacific Ocean,12402.0,3400.0,0,0,0
6330,Pacific Ocean,11801.0,3416.0,0,0,0
6331,Atlantic Ocean,4263.0,3456.0,0,0,0
6332,Pacific Ocean,678.0,3447.0,0,0,0
6333,Arabian Sea,9071.0,3447.0,0,0,0
6334,Pacific Ocean,13260.0,3463.0,0,0,0
6335,Pacific Ocean,803.0,3478.0,0,0,0
6336,Pacific Ocean,148.0,3510.0,0,0,0
6337,Pacific Ocean,12292.0,3525.0,0,0,0
6338,Pacific Ocean,1973.0,3541.0,0,0,0
6339,Atlantic Ocean,4156.0,3568.0,0,0,0
6340,Arabian Sea,9009.0,3572.0,0,0,0
6341,Arabian Sea,9141.0,3588.0,0,0,0
6342,Pacific Ocean,11941.0,3603.0,0,0,0
6343,Pacific Ocean,2074.0,3619.0,0,0,0
6344,Atlantic Ocean,4305.0,3619.0,0,0,0
6345,Atlantic Ocean,5054.0,3619.0,0,0,0
6346,Pacific Ocean,12924.0,3634.0,0,0,0
6347,Pacific Ocean,13174.0,3634.0,0,0,0
6348,Bay of Bengal,10077.0,3650.0,0,0,0
6349,Pacific Ocean,2238.0,3666.0,0,0,0
6350,Atlantic Ocean,4430.0,3681.0,0,0,0
6351,Bay of Bengal,10218.0,3681.0,0,0,0
6352,Pacific Ocean,13338.0,3681.0,0,0,0
6353,Pacific Ocean,2371.0,3712.0,0,0,0
6354,Arabian Sea,9172.0,3712.0,0,0,0
6355,Pacific Ocean,12152.0,3712.0,0,0,0
6356,Arabian Sea,8899.0,3728.0,0,0,0
6357,Bay of Bengal,9991.0,3759.0,0,0,0
6358,Pacific Ocean,12277.0,3775.0,0,0,0
6359,Atlantic Ocean,4555.0,3806.0,0,0,0
6360,Pacific Ocean,2581.0,3853.0,0,0,0
6361,Arabian Sea,9227.0,3853.0,0,0,0
6362,Bay of Bengal,10194.0,3853.0,0,0,0
6363,Pacific Ocean,12402.0,3868.0,0,0,0
6364,Atlantic Ocean,5077.0,3884.0,0,0,0
6365,Atlantic Ocean,4648.0,3900.0,0,0,0
6366,Arabian Sea,9297.0,3962.0,0,0,0
6367,Bay of Bengal,10062.0,3962.0,0,0,0
6368,Atlantic Ocean,4750.0,3978.0,0,0,0
6369,Pacific Ocean,12400.0,4020.0,0,0,0
6370,Pacific Ocean,12589.0,3993.0,0,0,0
6371,Atlantic Ocean,4921.0,4009.0,0,0,0
6372,Atlantic Ocean,5124.0,4009.0,0,0,0
6373,Arabian Sea,8759.0,4009.0,0,0,0
6374,Indian Ocean,10147.0,4071.0,0,0,0
6375,Indian Ocean,9367.0,4102.0,0,0,0
6376,Pacific Ocean,12659.0,4102.0,0,0,0
6377,Pacific Ocean,2488.0,4134.0,0,0,0
6378,Atlantic Ocean,5155.0,4134.0,0,0,0
6379,Indian Ocean,8689.0,4149.0,0,0,0
6380,Indian Ocean,9960.0,4165.0,0,0,0
6381,Pacific Ocean,13267.0,4196.0,0,0,0
6382,Atlantic Ocean,5257.0,4212.0,0,0,0
6383,Indian Ocean,9516.0,4212.0,0,0,0
6384,Indian Ocean,10202.0,4243.0,0,0,0
6385,Indian Ocean,9726.0,4258.0,0,0,0
6386,Indian Ocean,8619.0,4290.0,0,0,0
6387,Atlantic Ocean,5288.0,4336.0,0,0,0
6388,Pacific Ocean,2550.0,4352.0,0,0,0
6389,Indian Ocean,10272.0,4352.0,0,0,0
6390,Atlantic Ocean,5413.0,4368.0,0,0,0
6391,Pacific Ocean,13267.0,4383.0,0,0,0
6392,Indian Ocean,8533.0,4399.0,0,0,0
6393,Pacific Ocean,1552.0,4414.0,0,0,0
6394,Gulf of Guinea,5998.0,4446.0,0,0,0
6395,Gulf of Guinea,6201.0,4446.0,0,0,0
6396,Pacific Ocean,1326.0,4461.0,0,0,0
6397,Pacific Ocean,2737.0,4469.0,0,0,0
6398,Atlantic Ocean,5553.0,4461.0,0,0,0
6399,Indian Ocean,10342.0,4461.0,0,0,0
6400,Pacific Ocean,1723.0,4477.0,0,0,0
6401,Atlantic Ocean,5795.0,4477.0,0,0,0
6402,Atlantic Ocean,5304.0,4524.0,0,0,0
6403,Indian Ocean,8408.0,4524.0,0,0,0
6404,Pacific Ocean,13338.0,4524.0,0,0,0
6405,Atlantic Ocean,6271.0,4555.0,0,0,0
6406,Indian Ocean,10436.0,4586.0,0,0,0
6407,Indian Ocean,8296.0,4645.0,0,0,0
6408,Pacific Ocean,2813.0,4621.0,0,0,0
6409,Pacific Ocean,1209.0,4664.0,0,0,0
6410,Atlantic Ocean,6341.0,4664.0,0,0,0
6411,Indian Ocean,8517.0,4680.0,0,0,0
6412,Indian Ocean,10545.0,4680.0,0,0,0
6413,Atlantic Ocean,5241.0,4711.0,0,0,0
6414,Pacific Ocean,1809.0,4742.0,0,0,0
6415,Pacific Ocean,2893.0,4758.0,0,0,0
6416,Indian Ocean,10686.0,4773.0,0,0,0
6417,Atlantic Ocean,6388.0,4789.0,0,0,0
6418,Atlantic Ocean,6013.0,4820.0,0,0,0
6419,Indian Ocean,10849.0,4820.0,0,0,0
6420,Atlantic Ocean,5132.0,4836.0,0,0,0
6421,Indian Ocean,8619.0,4851.0,0,0,0
6422,Pacific Ocean,2964.0,4867.0,0,0,0
6423,Atlantic Ocean,5787.0,4867.0,0,0,0
6424,Indian Ocean,10982.0,4867.0,0,0,0
6425,Pacific Ocean,1271.0,4882.0,0,0,0
6426,Indian Ocean,11115.0,4882.0,0,0,0
6427,Indian Ocean,11247.0,4898.0,0,0,0
6428,Indian Ocean,11380.0,4914.0,0,0,0
6429,Atlantic Ocean,6396.0,4960.0,0,0,0
6430,Pacific Ocean,1458.0,4976.0,0,0,0
6431,Pacific Ocean,3088.0,4992.0,0,0,0
6432,Pacific Ocean,1630.0,5007.0,0,0,0
6433,Atlantic Ocean,5062.0,5007.0,0,0,0
6434,Atlantic Ocean,6169.0,5038.0,0,0,0
6435,Indian Ocean,8611.0,5054.0,0,0,0
6436,Pacific Ocean,3190.0,5070.0,0,0,0
6437,Atlantic Ocean,5662.0,5085.0,0,0,0
6438,Indian Ocean,11263.0,5085.0,0,0,0
6439,Atlantic Ocean,6364.0,5148.0,0,0,0
6440,Atlantic Ocean,4984.0,5163.0,0,0,0
6441,Indian Ocean,8548.0,5179.0,0,0,0
6442,Pacific Ocean,13431.0,5179.0,0,0,0
6443,Pacific Ocean,3229.0,5210.0,0,0,0
6444,Atlantic Ocean,6021.0,5272.0,0,0,0
6445,Indian Ocean,11200.0,5272.0,0,0,0
6446,Atlantic Ocean,5733.0,5288.0,0,0,0
6447,Coral Sea,13065.0,5288.0,0,0,0
6448,Atlantic Ocean,4867.0,5304.0,0,0,0
6449,Indian Ocean,8486.0,5304.0,0,0,0
6450,Atlantic Ocean,6411.0,5335.0,0,0,0
6451,Pacific Ocean,3205.0,5350.0,0,0,0
6452,Atlantic Ocean,4672.0,5382.0,0,0,0
6453,Indian Ocean,8424.0,5428.0,0,0,0
6454,Indian Ocean,11208.0,5444.0,0,0,0
6455,Atlantic Ocean,4594.0,5506.0,0,0,0
6456,Atlantic Ocean,6497.0,5538.0,0,0,0
6457,Pacific Ocean,3205.0,5569.0,0,0,0
6458,Indian Ocean,11255.0,5569.0,0,0,0
6459,Indian Ocean,8258.0,5609.0,0,0,0
6460,Indian Ocean,7870.0,5600.0,0,0,0
6461,Atlantic Ocean,4469.0,5631.0,0,0,0
6462,Indian Ocean,8002.0,5647.0,0,0,0
6463,Pacific Ocean,3174.0,5694.0,0,0,0
6464,Atlantic Ocean,6559.0,5694.0,0,0,0
