province_id,province_name,vertex_index,x,y,bt_mask,has_coast_bit,has_same_core_border_bit,has_different_core_border_bit,neighbor_ids
370,Rijeka,11,6861.0,2270.0,2,False,True,False,362|368
370,Rijeka,12,6862.0,2281.0,2,False,True,False,362
370,Rijeka,13,6871.0,2284.0,2,False,True,False,362
370,Rijeka,14,6878.0,2292.0,2,False,True,False,362
370,Rijeka,15,6868.0,2327.0,2,False,True,False,362|371
370,Rijeka,16,6856.0,2330.0,2,False,True,False,371
370,Rijeka,17,6847.0,2328.0,3,True,True,False,371
370,Rijeka,18,6843.0,2323.0,1,True,False,False,
370,Rijeka,19,6836.0,2318.0,1,True,False,False,
370,Rijeka,20,6831.0,2317.0,1,True,False,False,
370,Rijeka,21,6826.0,2312.0,1,True,False,False,
370,Rijeka,22,6820.0,2314.0,1,True,False,False,
370,Rijeka,23,6818.0,2317.0,1,True,False,False,
370,Rijeka,24,6812.0,2317.0,9,True,False,True,3332
370,Rijeka,25,6805.0,2310.0,8,False,False,True,3332
370,Rijeka,26,6800.0,2295.0,8,False,False,True,3332
370,Rijeka,27,6795.0,2285.0,8,False,False,True,3332
371,Zadar,0,6870.0,2370.0,3,True,True,False,363
371,Zadar,1,6864.0,2364.0,1,True,False,False,
371,Zadar,2,6857.0,2360.0,1,True,False,False,
371,Zadar,3,6852.0,2356.0,1,True,False,False,
371,Zadar,4,6846.0,2347.0,1,True,False,False,
371,Zadar,5,6847.0,2338.0,1,True,False,False,
371,Zadar,6,6849.0,2335.0,1,True,False,False,
371,Zadar,7,6847.0,2328.0,3,True,True,False,370
371,Zadar,8,6856.0,2330.0,2,False,True,False,370
371,Zadar,9,6868.0,2327.0,2,False,True,False,362|370
371,Zadar,10,6874.0,2327.0,2,False,True,False,362
371,Zadar,11,6881.0,2330.0,2,False,True,False,362
371,Zadar,12,6890.0,2339.0,2,False,True,False,361|362
371,Zadar,13,6891.0,2343.0,2,False,True,False,361
371,Zadar,14,6891.0,2346.0,2,False,True,False,361
371,Zadar,15,6894.0,2351.0,2,False,True,False,361|363
371,Zadar,16,6893.0,2358.0,2,False,True,False,363
371,Zadar,17,6888.0,2365.0,2,False,True,False,363
371,Zadar,18,6877.0,2368.0,2,False,True,False,363
372,Negotin,0,7195.0,2289.0,1,True,False,False,
372,Negotin,1,7194.0,2281.0,1,True,False,False,
372,Negotin,2,7194.0,2278.0,1,True,False,False,
372,Negotin,3,7198.0,2276.0,1,True,False,False,
372,Negotin,4,7208.0,2280.0,1,True,False,False,
372,Negotin,5,7220.0,2278.0,1,True,False,False,
372,Negotin,6,7248.0,2282.0,1,True,False,False,
372,Negotin,7,7267.0,2289.0,1,True,False,False,
372,Negotin,8,7273.0,2290.0,1,True,False,False,
372,Negotin,9,7274.0,2293.0,1,True,False,False,
372,Negotin,10,7287.0,2301.0,1,True,False,False,
372,Negotin,11,7287.0,2308.0,9,True,False,True,380
372,Negotin,12,7278.0,2310.0,8,False,False,True,380
372,Negotin,13,7267.0,2323.0,8,False,False,True,380
372,Negotin,14,7260.0,2328.0,8,False,False,True,380
372,Negotin,15,7258.0,2338.0,8,False,False,True,380
372,Negotin,16,7263.0,2351.0,8,False,False,True,380
372,Negotin,17,7262.0,2357.0,8,False,False,True,380
372,Negotin,18,7252.0,2373.0,10,False,True,True,374|380
372,Negotin,19,7226.0,2373.0,2,False,True,False,374
372,Negotin,20,7211.0,2367.0,2,False,True,False,374
372,Negotin,21,7209.0,2353.0,3,True,True,False,374
372,Negotin,22,7205.0,2344.0,1,True,False,False,
372,Negotin,23,7206.0,2340.0,1,True,False,False,
372,Negotin,24,7204.0,2334.0,1,True,False,False,
372,Negotin,25,7196.0,2325.0,1,True,False,False,
372,Negotin,26,7198.0,2321.0,1,True,False,False,
372,Negotin,27,7197.0,2311.0,1,True,False,False,
372,Negotin,28,7193.0,2306.0,1,True,False,False,
372,Negotin,29,7192.0,2309.0,1,True,False,False,
372,Negotin,30,7188.0,2306.0,1,True,False,False,
372,Negotin,31,7186.0,2299.0,1,True,False,False,
372,Negotin,32,7187.0,2296.0,3,True,True,False,365
372,Negotin,33,7189.0,2293.0,3,True,True,False,365
373,Kragujevac,0,7054.0,2308.0,2,False,True,False,360|366
373,Kragujevac,1,7055.0,2301.0,2,False,True,False,366
373,Kragujevac,2,7061.0,2296.0,2,False,True,False,358|366
373,Kragujevac,3,7076.0,2300.0,2,False,True,False,358
373,Kragujevac,4,7087.0,2298.0,2,False,True,False,358
373,Kragujevac,5,7095.0,2295.0,2,False,True,False,358
373,Kragujevac,6,7099.0,2286.0,3,True,True,False,358
373,Kragujevac,7,7105.0,2284.0,1,True,False,False,
373,Kragujevac,8,7122.0,2295.0,1,True,False,False,
373,Kragujevac,9,7116.0,2308.0,1,True,False,False,
373,Kragujevac,10,7125.0,2317.0,1,True,False,False,
373,Kragujevac,11,7143.0,2318.0,1,True,False,False,
373,Kragujevac,12,7150.0,2333.0,1,True,False,False,
373,Kragujevac,13,7163.0,2340.0,1,True,False,False,
373,Kragujevac,14,7177.0,2341.0,1,True,False,False,
373,Kragujevac,15,7180.0,2347.0,3,True,True,False,374
373,Kragujevac,16,7179.0,2351.0,2,False,True,False,374
373,Kragujevac,17,7157.0,2359.0,2,False,True,False,374
373,Kragujevac,18,7122.0,2360.0,2,False,True,False,374|376
373,Kragujevac,19,7102.0,2366.0,2,False,True,False,376|378
373,Kragujevac,20,7094.0,2370.0,2,False,True,False,378
373,Kragujevac,21,7080.0,2369.0,2,False,True,False,378
373,Kragujevac,22,7069.0,2364.0,2,False,True,False,378
373,Kragujevac,23,7070.0,2354.0,2,False,True,False,378
373,Kragujevac,24,7066.0,2349.0,2,False,True,False,378
373,Kragujevac,25,7056.0,2343.0,2,False,True,False,360|378
373,Kragujevac,26,7065.0,2334.0,2,False,True,False,360
373,Kragujevac,27,7062.0,2320.0,2,False,True,False,360
374,Niš,0,7148.0,2419.0,2,False,True,False,375|376
374,Niš,1,7137.0,2409.0,2,False,True,False,376
374,Niš,2,7127.0,2393.0,2,False,True,False,376
374,Niš,3,7135.0,2380.0,2,False,True,False,376
374,Niš,4,7131.0,2369.0,2,False,True,False,376
374,Niš,5,7122.0,2360.0,2,False,True,False,373|376
374,Niš,6,7157.0,2359.0,2,False,True,False,373
374,Niš,7,7179.0,2351.0,2,False,True,False,373
374,Niš,8,7180.0,2347.0,3,True,True,False,373
374,Niš,9,7196.0,2346.0,1,True,False,False,
374,Niš,10,7209.0,2353.0,3,True,True,False,372
374,Niš,11,7211.0,2367.0,2,False,True,False,372
374,Niš,12,7226.0,2373.0,2,False,True,False,372
374,Niš,13,7252.0,2373.0,10,False,True,True,372|380
374,Niš,14,7252.0,2382.0,8,False,False,True,380
374,Niš,15,7259.0,2393.0,8,False,False,True,379|380
374,Niš,16,7263.0,2403.0,8,False,False,True,379
374,Niš,17,7265.0,2411.0,8,False,False,True,379|381
374,Niš,18,7264.0,2418.0,8,False,False,True,381
374,Niš,19,7261.0,2435.0,10,False,True,True,375|381
374,Niš,20,7250.0,2431.0,2,False,True,False,375
374,Niš,21,7220.0,2445.0,2,False,True,False,375
374,Niš,22,7179.0,2431.0,2,False,True,False,375
374,Niš,23,7171.0,2419.0,2,False,True,False,375
375,Skopje,0,7127.0,2512.0,10,False,True,True,204|377
375,Skopje,1,7118.0,2460.0,2,False,True,False,376|377
375,Skopje,2,7122.0,2447.0,2,False,True,False,376
375,Skopje,3,7130.0,2437.0,2,False,True,False,376
375,Skopje,4,7148.0,2419.0,2,False,True,False,374|376
375,Skopje,5,7171.0,2419.0,2,False,True,False,374
375,Skopje,6,7179.0,2431.0,2,False,True,False,374
375,Skopje,7,7220.0,2445.0,2,False,True,False,374
375,Skopje,8,7250.0,2431.0,2,False,True,False,374
375,Skopje,9,7261.0,2435.0,10,False,True,True,374|381
375,Skopje,10,7257.0,2455.0,8,False,False,True,381
375,Skopje,11,7254.0,2471.0,8,False,False,True,381
375,Skopje,12,7262.0,2500.0,8,False,False,True,381
375,Skopje,13,7257.0,2520.0,8,False,False,True,381|394
375,Skopje,14,7245.0,2522.0,8,False,False,True,394|395
375,Skopje,15,7202.0,2518.0,8,False,False,True,395|396
375,Skopje,16,7176.0,2518.0,8,False,False,True,396
375,Skopje,17,7167.0,2520.0,8,False,False,True,396
375,Skopje,18,7142.0,2527.0,8,False,False,True,204|396
375,Skopje,19,7132.0,2521.0,8,False,False,True,204
375,Skopje,20,7129.0,2514.0,8,False,False,True,204
376,Pristina,0,7148.0,2419.0,2,False,True,False,374|375
376,Pristina,1,7130.0,2437.0,2,False,True,False,375
376,Pristina,2,7122.0,2447.0,2,False,True,False,375
376,Pristina,3,7118.0,2460.0,2,False,True,False,375|377
376,Pristina,4,7112.0,2460.0,2,False,True,False,377
376,Pristina,5,7095.0,2457.0,2,False,True,False,377
376,Pristina,6,7086.0,2451.0,2,False,True,False,377
376,Pristina,7,7077.0,2444.0,2,False,True,False,377
376,Pristina,8,7072.0,2432.0,2,False,True,False,377
376,Pristina,9,7075.0,2425.0,2,False,True,False,377
376,Pristina,10,7072.0,2418.0,2,False,True,False,377
376,Pristina,11,7066.0,2416.0,2,False,True,False,377|378
376,Pristina,12,7075.0,2410.0,2,False,True,False,378
376,Pristina,13,7083.0,2406.0,2,False,True,False,378
376,Pristina,14,7099.0,2405.0,2,False,True,False,378
376,Pristina,15,7101.0,2395.0,2,False,True,False,378
376,Pristina,16,7106.0,2393.0,2,False,True,False,378
376,Pristina,17,7109.0,2386.0,2,False,True,False,378
376,Pristina,18,7106.0,2382.0,2,False,True,False,378
376,Pristina,19,7105.0,2371.0,2,False,True,False,378
376,Pristina,20,7102.0,2366.0,2,False,True,False,373|378
376,Pristina,21,7122.0,2360.0,2,False,True,False,373|374
376,Pristina,22,7131.0,2369.0,2,False,True,False,374
376,Pristina,23,7135.0,2380.0,2,False,True,False,374
376,Pristina,24,7127.0,2393.0,2,False,True,False,374
376,Pristina,25,7137.0,2409.0,2,False,True,False,374
377,Podgorica,0,7047.0,2483.0,2,False,True,False,355
377,Podgorica,1,7050.0,2479.0,2,False,True,False,355
377,Podgorica,2,7052.0,2474.0,2,False,True,False,355
377,Podgorica,3,7047.0,2461.0,2,False,True,False,355
377,Podgorica,4,7041.0,2456.0,2,False,True,False,355|359
377,Podgorica,5,7043.0,2451.0,2,False,True,False,359
377,Podgorica,6,7047.0,2450.0,2,False,True,False,359
377,Podgorica,7,7053.0,2451.0,2,False,True,False,359
377,Podgorica,8,7058.0,2448.0,2,False,True,False,359
377,Podgorica,9,7058.0,2440.0,2,False,True,False,359
377,Podgorica,10,7055.0,2434.0,2,False,True,False,359
377,Podgorica,11,7056.0,2427.0,2,False,True,False,359|378
377,Podgorica,12,7065.0,2423.0,2,False,True,False,378
377,Podgorica,13,7066.0,2416.0,2,False,True,False,376|378
377,Podgorica,14,7072.0,2418.0,2,False,True,False,376
377,Podgorica,15,7075.0,2425.0,2,False,True,False,376
377,Podgorica,16,7072.0,2432.0,2,False,True,False,376
377,Podgorica,17,7077.0,2444.0,2,False,True,False,376
377,Podgorica,18,7086.0,2451.0,2,False,True,False,376
377,Podgorica,19,7095.0,2457.0,2,False,True,False,376
377,Podgorica,20,7112.0,2460.0,2,False,True,False,376
377,Podgorica,21,7118.0,2460.0,2,False,True,False,375|376
377,Podgorica,22,7127.0,2512.0,10,False,True,True,204|375
377,Podgorica,23,7121.0,2505.0,8,False,False,True,204
377,Podgorica,24,7112.0,2503.0,8,False,False,True,204
377,Podgorica,25,7107.0,2507.0,8,False,False,True,204
377,Podgorica,26,7104.0,2514.0,8,False,False,True,204
377,Podgorica,27,7100.0,2519.0,8,False,False,True,204
377,Podgorica,28,7093.0,2523.0,8,False,False,True,204
377,Podgorica,29,7086.0,2523.0,9,True,False,True,204
377,Podgorica,30,7086.0,2520.0,1,True,False,False,
377,Podgorica,31,7066.0,2509.0,1,True,False,False,
377,Podgorica,32,7059.0,2499.0,1,True,False,False,
377,Podgorica,33,7056.0,2501.0,1,True,False,False,
377,Podgorica,34,7052.0,2500.0,1,True,False,False,
377,Podgorica,35,7044.0,2494.0,3,True,True,False,355
377,Podgorica,36,7046.0,2487.0,2,False,True,False,355
378,Užice,0,7056.0,2427.0,2,False,True,False,359|377
378,Užice,1,7036.0,2421.0,2,False,True,False,359
378,Užice,2,7027.0,2414.0,2,False,True,False,359
378,Užice,3,7018.0,2410.0,2,False,True,False,359
378,Užice,4,7017.0,2404.0,2,False,True,False,359
378,Užice,5,7018.0,2398.0,2,False,True,False,357|359
378,Užice,6,7018.0,2391.0,2,False,True,False,357
378,Užice,7,7020.0,2383.0,2,False,True,False,357
378,Užice,8,7021.0,2381.0,2,False,True,False,357
378,Užice,9,7022.0,2377.0,2,False,True,False,357|360
378,Užice,10,7030.0,2379.0,2,False,True,False,360
378,Užice,11,7041.0,2373.0,2,False,True,False,360
378,Užice,12,7049.0,2364.0,2,False,True,False,360
378,Užice,13,7051.0,2353.0,2,False,True,False,360
378,Užice,14,7056.0,2343.0,2,False,True,False,360|373
378,Užice,15,7066.0,2349.0,2,False,True,False,373
378,Užice,16,7070.0,2354.0,2,False,True,False,373
378,Užice,17,7069.0,2364.0,2,False,True,False,373
378,Užice,18,7080.0,2369.0,2,False,True,False,373
378,Užice,19,7094.0,2370.0,2,False,True,False,373
378,Užice,20,7102.0,2366.0,2,False,True,False,373|376
378,Užice,21,7105.0,2371.0,2,False,True,False,376
378,Užice,22,7106.0,2382.0,2,False,True,False,376
378,Užice,23,7109.0,2386.0,2,False,True,False,376
378,Užice,24,7106.0,2393.0,2,False,True,False,376
378,Užice,25,7101.0,2395.0,2,False,True,False,376
378,Užice,26,7099.0,2405.0,2,False,True,False,376
378,Užice,27,7083.0,2406.0,2,False,True,False,376
378,Užice,28,7075.0,2410.0,2,False,True,False,376
378,Užice,29,7066.0,2416.0,2,False,True,False,376|377
378,Užice,30,7065.0,2423.0,2,False,True,False,377
379,Sofia,0,7285.0,2382.0,2,False,True,False,380
379,Sofia,1,7288.0,2384.0,2,False,True,False,380
379,Sofia,2,7291.0,2387.0,2,False,True,False,380
379,Sofia,3,7295.0,2397.0,2,False,True,False,380
379,Sofia,4,7299.0,2401.0,2,False,True,False,380|381
379,Sofia,5,7294.0,2406.0,2,False,True,False,381
379,Sofia,6,7288.0,2408.0,2,False,True,False,381
379,Sofia,7,7282.0,2409.0,2,False,True,False,381
379,Sofia,8,7280.0,2411.0,2,False,True,False,381
379,Sofia,9,7271.0,2410.0,2,False,True,False,381
379,Sofia,10,7265.0,2411.0,10,False,True,True,374|381
379,Sofia,11,7263.0,2403.0,8,False,False,True,374
379,Sofia,12,7259.0,2393.0,10,False,True,True,374|380
379,Sofia,13,7264.0,2390.0,2,False,True,False,380
379,Sofia,14,7267.0,2385.0,2,False,True,False,380
379,Sofia,15,7275.0,2381.0,2,False,True,False,380
379,Sofia,16,7280.0,2384.0,2,False,True,False,380
380,Vratsa,0,7259.0,2393.0,10,False,True,True,374|379
380,Vratsa,1,7252.0,2382.0,8,False,False,True,374
380,Vratsa,2,7252.0,2373.0,8,False,False,True,372|374
380,Vratsa,3,7262.0,2357.0,8,False,False,True,372
380,Vratsa,4,7263.0,2351.0,8,False,False,True,372
380,Vratsa,5,7258.0,2338.0,8,False,False,True,372
380,Vratsa,6,7260.0,2328.0,8,False,False,True,372
380,Vratsa,7,7267.0,2323.0,8,False,False,True,372
380,Vratsa,8,7278.0,2310.0,8,False,False,True,372
380,Vratsa,9,7287.0,2308.0,9,True,False,True,372
380,Vratsa,10,7293.0,2308.0,1,True,False,False,
380,Vratsa,11,7299.0,2305.0,1,True,False,False,
380,Vratsa,12,7310.0,2304.0,1,True,False,False,
380,Vratsa,13,7317.0,2305.0,1,True,False,False,
380,Vratsa,14,7325.0,2304.0,1,True,False,False,
380,Vratsa,15,7342.0,2308.0,3,True,True,False,383
380,Vratsa,16,7343.0,2315.0,2,False,True,False,383
380,Vratsa,17,7345.0,2327.0,2,False,True,False,383
380,Vratsa,18,7339.0,2336.0,2,False,True,False,383
380,Vratsa,19,7333.0,2340.0,2,False,True,False,383
380,Vratsa,20,7327.0,2359.0,2,False,True,False,383
380,Vratsa,21,7333.0,2363.0,2,False,True,False,383
380,Vratsa,22,7333.0,2371.0,2,False,True,False,383
380,Vratsa,23,7330.0,2377.0,2,False,True,False,383|384
380,Vratsa,24,7329.0,2386.0,2,False,True,False,384
380,Vratsa,25,7327.0,2393.0,2,False,True,False,384
380,Vratsa,26,7323.0,2399.0,2,False,True,False,382|384
380,Vratsa,27,7313.0,2402.0,2,False,True,False,381|382
380,Vratsa,28,7310.0,2399.0,2,False,True,False,381
380,Vratsa,29,7305.0,2397.0,2,False,True,False,381
380,Vratsa,30,7302.0,2400.0,2,False,True,False,381
380,Vratsa,31,7299.0,2401.0,2,False,True,False,379|381
380,Vratsa,32,7295.0,2397.0,2,False,True,False,379
380,Vratsa,33,7291.0,2387.0,2,False,True,False,379
380,Vratsa,34,7288.0,2384.0,2,False,True,False,379
380,Vratsa,35,7285.0,2382.0,2,False,True,False,379
380,Vratsa,36,7280.0,2384.0,2,False,True,False,379
380,Vratsa,37,7275.0,2381.0,2,False,True,False,379
380,Vratsa,38,7267.0,2385.0,2,False,True,False,379
380,Vratsa,39,7264.0,2390.0,2,False,True,False,379
381,Gorna Dzhumaya,0,7257.0,2520.0,8,False,False,True,375|394
381,Gorna Dzhumaya,1,7262.0,2500.0,8,False,False,True,375
381,Gorna Dzhumaya,2,7254.0,2471.0,8,False,False,True,375
381,Gorna Dzhumaya,3,7257.0,2455.0,8,False,False,True,375
381,Gorna Dzhumaya,4,7261.0,2435.0,8,False,False,True,374|375
381,Gorna Dzhumaya,5,7264.0,2418.0,8,False,False,True,374
381,Gorna Dzhumaya,6,7265.0,2411.0,10,False,True,True,374|379
381,Gorna Dzhumaya,7,7271.0,2410.0,2,False,True,False,379
381,Gorna Dzhumaya,8,7280.0,2411.0,2,False,True,False,379
381,Gorna Dzhumaya,9,7282.0,2409.0,2,False,True,False,379
381,Gorna Dzhumaya,10,7288.0,2408.0,2,False,True,False,379
381,Gorna Dzhumaya,11,7294.0,2406.0,2,False,True,False,379
381,Gorna Dzhumaya,12,7299.0,2401.0,2,False,True,False,379|380
381,Gorna Dzhumaya,13,7302.0,2400.0,2,False,True,False,380
381,Gorna Dzhumaya,14,7305.0,2397.0,2,False,True,False,380
381,Gorna Dzhumaya,15,7310.0,2399.0,2,False,True,False,380
381,Gorna Dzhumaya,16,7313.0,2402.0,2,False,True,False,380|382
381,Gorna Dzhumaya,17,7312.0,2406.0,2,False,True,False,382
381,Gorna Dzhumaya,18,7313.0,2414.0,2,False,True,False,382
381,Gorna Dzhumaya,19,7319.0,2431.0,2,False,True,False,382
381,Gorna Dzhumaya,20,7312.0,2441.0,2,False,True,False,382
381,Gorna Dzhumaya,21,7315.0,2457.0,2,False,True,False,382
381,Gorna Dzhumaya,22,7324.0,2475.0,2,False,True,False,382
381,Gorna Dzhumaya,23,7335.0,2492.0,2,False,True,False,382
381,Gorna Dzhumaya,24,7330.0,2499.0,10,False,True,True,382|392
381,Gorna Dzhumaya,25,7304.0,2499.0,8,False,False,True,392|394
381,Gorna Dzhumaya,26,7291.0,2501.0,8,False,False,True,394
381,Gorna Dzhumaya,27,7280.0,2510.0,8,False,False,True,394
381,Gorna Dzhumaya,28,7267.0,2518.0,8,False,False,True,394
382,Plovdiv,0,7330.0,2499.0,10,False,True,True,381|392
382,Plovdiv,1,7335.0,2492.0,2,False,True,False,381
382,Plovdiv,2,7324.0,2475.0,2,False,True,False,381
382,Plovdiv,3,7315.0,2457.0,2,False,True,False,381
382,Plovdiv,4,7312.0,2441.0,2,False,True,False,381
382,Plovdiv,5,7319.0,2431.0,2,False,True,False,381
382,Plovdiv,6,7313.0,2414.0,2,False,True,False,381
382,Plovdiv,7,7312.0,2406.0,2,False,True,False,381
382,Plovdiv,8,7313.0,2402.0,2,False,True,False,380|381
382,Plovdiv,9,7323.0,2399.0,2,False,True,False,380|384
382,Plovdiv,10,7330.0,2400.0,2,False,True,False,384
382,Plovdiv,11,7338.0,2398.0,2,False,True,False,384
382,Plovdiv,12,7343.0,2401.0,2,False,True,False,384
382,Plovdiv,13,7352.0,2412.0,2,False,True,False,384
382,Plovdiv,14,7358.0,2423.0,2,False,True,False,384
382,Plovdiv,15,7369.0,2428.0,2,False,True,False,384
382,Plovdiv,16,7380.0,2418.0,2,False,True,False,384|386
382,Plovdiv,17,7382.0,2423.0,2,False,True,False,386
382,Plovdiv,18,7382.0,2428.0,2,False,True,False,386
382,Plovdiv,19,7385.0,2431.0,2,False,True,False,386
382,Plovdiv,20,7380.0,2440.0,2,False,True,False,386
382,Plovdiv,21,7379.0,2447.0,2,False,True,False,386
382,Plovdiv,22,7381.0,2451.0,2,False,True,False,386
382,Plovdiv,23,7400.0,2453.0,2,False,True,False,386
382,Plovdiv,24,7410.0,2458.0,10,False,True,True,386|437
382,Plovdiv,25,7406.0,2461.0,8,False,False,True,437
382,Plovdiv,26,7401.0,2464.0,8,False,False,True,437
382,Plovdiv,27,7384.0,2470.0,8,False,False,True,392|437
382,Plovdiv,28,7374.0,2473.0,8,False,False,True,392
382,Plovdiv,29,7363.0,2483.0,8,False,False,True,392
382,Plovdiv,30,7358.0,2491.0,8,False,False,True,392
382,Plovdiv,31,7349.0,2497.0,8,False,False,True,392
382,Plovdiv,32,7341.0,2497.0,8,False,False,True,392
383,Pleven,0,7330.0,2377.0,2,False,True,False,380|384
383,Pleven,1,7333.0,2371.0,2,False,True,False,380
383,Pleven,2,7333.0,2363.0,2,False,True,False,380
383,Pleven,3,7327.0,2359.0,2,False,True,False,380
383,Pleven,4,7333.0,2340.0,2,False,True,False,380
383,Pleven,5,7339.0,2336.0,2,False,True,False,380
383,Pleven,6,7345.0,2327.0,2,False,True,False,380
383,Pleven,7,7343.0,2315.0,2,False,True,False,380
383,Pleven,8,7342.0,2308.0,3,True,True,False,380
383,Pleven,9,7350.0,2305.0,1,True,False,False,
383,Pleven,10,7358.0,2301.0,1,True,False,False,
383,Pleven,11,7391.0,2301.0,9,True,False,True,340
383,Pleven,12,7407.0,2301.0,10,False,True,True,340|385
383,Pleven,13,7410.0,2308.0,2,False,True,False,385
383,Pleven,14,7405.0,2317.0,2,False,True,False,385
383,Pleven,15,7404.0,2321.0,2,False,True,False,385
383,Pleven,16,7405.0,2325.0,2,False,True,False,385
383,Pleven,17,7402.0,2333.0,2,False,True,False,385
383,Pleven,18,7400.0,2340.0,2,False,True,False,385
383,Pleven,19,7393.0,2345.0,2,False,True,False,384|385
383,Pleven,20,7385.0,2344.0,2,False,True,False,384
383,Pleven,21,7380.0,2346.0,2,False,True,False,384
383,Pleven,22,7378.0,2349.0,2,False,True,False,384
383,Pleven,23,7369.0,2351.0,2,False,True,False,384
383,Pleven,24,7365.0,2357.0,2,False,True,False,384
383,Pleven,25,7354.0,2362.0,2,False,True,False,384
383,Pleven,26,7350.0,2369.0,2,False,True,False,384
383,Pleven,27,7345.0,2373.0,2,False,True,False,384
383,Pleven,28,7339.0,2376.0,2,False,True,False,384
384,Tarnovo,0,7323.0,2399.0,2,False,True,False,380|382
384,Tarnovo,1,7327.0,2393.0,2,False,True,False,380
384,Tarnovo,2,7329.0,2386.0,2,False,True,False,380
384,Tarnovo,3,7330.0,2377.0,2,False,True,False,380|383
384,Tarnovo,4,7339.0,2376.0,2,False,True,False,383
384,Tarnovo,5,7345.0,2373.0,2,False,True,False,383
384,Tarnovo,6,7350.0,2369.0,2,False,True,False,383
384,Tarnovo,7,7354.0,2362.0,2,False,True,False,383
384,Tarnovo,8,7365.0,2357.0,2,False,True,False,383
384,Tarnovo,9,7369.0,2351.0,2,False,True,False,383
384,Tarnovo,10,7378.0,2349.0,2,False,True,False,383
384,Tarnovo,11,7380.0,2346.0,2,False,True,False,383
384,Tarnovo,12,7385.0,2344.0,2,False,True,False,383
384,Tarnovo,13,7393.0,2345.0,2,False,True,False,383|385
384,Tarnovo,14,7398.0,2351.0,2,False,True,False,385
384,Tarnovo,15,7400.0,2359.0,2,False,True,False,385
