segment_id,location_id,type,medium,x1,y1,x2,y2,length,node_a,node_b
3631,-1,0,sea,4369.0,4030.0,4500.0,3946.0,155.6181223379848,4939,5080
3632,2939,0,land,10946.0,1193.0,10984.32,1189.51,38.478597947430174,14416,14479
3633,2229,0,land,9744.050000000001,3027.02,9757.0,2990.0,39.21967490941212,13047,13063
3634,-1,0,sea,12589.0,3993.0,12659.0,4102.0,129.5414991421668,16762,16840
3635,1765,0,land,6546.0,3971.0,6598.53,3991.2000000000003,56.28002221037217,7124,7192
3636,2409,0,land,11080.0,2471.0,11099.09,2485.55,24.00272067912325,14667,14705
3637,1930,0,land,5515.0,3912.76,5557.0,3918.0,42.325613994365135,5789,5852
3638,-1,0,sea,6762.0,5818.0,6809.0,5943.0,133.5440002396214,7576,7698
3639,441,0,land,1577.55,1894.1000000000001,1586.0,1856.0,39.02579275299877,863,873
3640,-1,0,sea,12650.460000000001,5158.6900000000005,12660.0,5151.0,12.253477057553493,16826,16841
3641,2640,0,land,11119.29,4157.71,11146.0,4187.0,39.63998234106508,14749,14787
3642,-1,0,sea,6935.0,5850.0,6990.0,5872.0,59.23681287847955,8020,8170
3643,-1,0,sea,6990.0,5872.0,7058.0,5855.0,70.09279563550022,8170,8336
3644,2796,0,land,12963.86,6283.72,12972.0,6266.0,19.500205127126215,17079,17085
3645,-1,0,sea,8394.0,4166.0,8463.0,4290.0,141.90489773083945,11426,11531
3646,937,0,land,2904.3,3755.4900000000002,2920.0,3787.0,35.20468860819506,2388,2410
3647,1865,0,land,6043.0,3885.0,6050.150000000001,3903.77,20.085701381828994,6459,6465
3648,2218,0,land,9707.0,3660.0,9707.1,3703.05,43.05011614386209,12970,12971
3649,-1,0,sea,12738.0,1066.0,12759.0,956.0,111.9866063420086,16927,16948
3650,-1,0,sea,13065.0,5288.0,13189.0,5319.0,127.81627439414747,17142,17266
3651,-1,0,sea,6723.0,2803.0,6751.0,2803.0,28.0,7470,7542
3652,-1,0,sea,12826.0,5405.0,12901.0,5241.0,180.33579788827288,16990,17038
3653,-1,0,sea,8507.0,3152.0,8658.0,3177.0,153.05554547287727,11598,11774
3654,-1,0,sea,9741.0,3730.0,9874.0,3650.0,155.2063143045411,13041,13188
3655,-1,0,sea,6000.0,1398.0,6138.0,1263.0,193.05180651835403,6399,6583
3656,-1,0,sea,13258.0,3262.0,13299.0,3166.0,104.38869670610895,17320,17355
3657,28,0,land,6951.38,1336.92,6971.0,1322.0,24.64854559603868,8065,8113
3658,-1,0,sea,4812.0,2730.0,5023.0,2776.0,215.95601403989656,5378,5515
3659,2130,0,land,9411.89,2728.2200000000003,9423.0,2672.0,57.307246487682875,12582,12597
3660,-1,0,sea,13222.0,854.0,13267.0,982.0,135.67977004697494,17301,17331
3661,-1,0,sea,210.0,2386.0,343.0,2402.0,133.9589489358587,93,138
3662,-1,0,sea,4329.0,1554.0,4417.0,1570.0,89.44271909999159,4887,5002
3663,1084,0,land,3803.0,4312.0,3857.13,4315.58,54.24825619317188,4079,4184
3664,572,0,land,3221.0,2047.0,3233.0,2056.0,15.0,2853,2878
3665,1121,0,land,4579.0,4251.0,4631.0,4279.0,59.0592922409336,5157,5208
3666,-1,0,sea,2238.0,4414.0,2394.0,4383.0,159.05030650709227,1591,1765
3667,342,0,land,7492.0,2133.0,7520.0,2061.0,77.25283166331187,9543,9620
3668,571,0,land,3176.0,2132.0,3203.79,2123.65,29.01734998238117,2783,2822
3669,1790,0,land,7163.29,4243.52,7183.0,4239.0,20.221634454217725,8595,8656
3670,556,0,land,2600.0,2153.0,2692.0,2166.78,93.02627800788338,2025,2123
3671,501,0,land,1277.0,2158.0,1320.2,2126.5,53.46484826500496,558,596
3672,-1,0,sea,8385.0,4726.0,8486.0,4836.0,149.33519344079613,11416,11565
3673,-1,0,sea,9929.0,4695.0,10077.0,4836.0,204.41379601191306,13243,13398
3674,-1,0,sea,11859.0,3981.0,11870.0,3853.0,128.47178678604885,16023,16037
3675,-1,0,sea,12360.0,4859.0,12382.16,4862.97,22.512807465973577,16513,16534
3676,2045,0,land,7777.0,3086.0,7845.46,3050.18,77.26476557914361,10181,10332
3677,-1,0,sea,9672.0,4929.0,9687.0,4773.0,156.71949463930773,12929,12943
3678,1813,0,land,6961.0,4100.0,6975.0,4120.0,24.413111231467404,8094,8130
3679,1082,0,land,3675.0,4199.0,3709.05,4214.04,37.22370346969806,3819,3883
3680,-1,0,sea,85.0,483.0,233.0,577.0,175.32826355154492,47,105
3681,-1,0,sea,912.0,4352.0,943.0,4508.0,159.05030650709227,356,370
3682,494,0,land,1671.0,2119.0,1726.0,2100.58,58.00255511613262,954,1032
3683,-1,0,sea,4002.0,6281.0,4011.0,6318.0,38.07886552931954,4426,4435
3684,-1,0,sea,12659.0,1794.0,12675.0,1638.0,156.81836627130127,16838,16851
3685,526,0,land,2270.6,2018.0,2286.0,2047.0,32.835346807975135,1629,1648
3686,134,0,land,6405.860000000001,1991.57,6410.0,1974.0,18.051163397409955,6908,6911
3687,-1,0,sea,12068.0,2403.0,12199.0,2464.0,144.5060552364502,16293,16381
3688,101,0,land,7750.0,2001.0,7779.0,1987.0,32.202484376209235,10131,10189
3689,-1,0,sea,7808.0,1995.0,7817.0,1970.0,26.570660511172846,10247,10267
3690,-1,0,sea,9672.0,4929.0,9703.0,5054.0,128.7866452703851,12929,12959
3691,-1,0,sea,977.0,798.0,1006.0,785.0,31.78049716414141,382,394
3692,468,0,land,2649.09,1658.0,2686.0,1685.0,45.731259549677716,2076,2115
3693,415,0,land,8011.52,2408.44,8066.0,2373.0,64.99279960118625,10659,10764
3694,1231,0,land,3907.0,4756.68,3963.0,4757.0,56.000914278250846,4268,4360
3695,1307,0,land,4410.09,5028.3,4456.0,5013.0,48.39233513687878,4997,5049
3696,-1,0,sea,12112.0,1730.0,12313.0,1802.0,213.50644018389704,16332,16472
3697,1690,0,land,7736.0,4854.0,7748.57,4917.0,64.2417691225887,10097,10123
3698,361,0,land,6891.71,2347.18,6971.0,2358.0,80.02484926571245,7913,8114
3699,147,0,land,7376.43,1675.18,7405.0,1664.0,30.67959093599497,9217,9301
3700,2407,0,land,11086.86,2490.89,11094.0,2539.0,48.63693760918757,14683,14695
3701,-1,0,sea,11899.0,1936.0,11939.0,2103.0,171.72361514946044,16084,16120
3702,830,0,land,3913.14,1666.51,3978.0,1742.0,99.52667833299782,4279,4382
3703,1527,0,land,7636.25,3369.91,7720.0,3404.0,90.42229039346444,9885,10055
3704,2189,0,land,9757.39,3082.27,9822.0,3084.0,64.63315712542654,13067,13143
3705,-1,0,sea,4596.0,557.0,4602.0,509.0,48.373546489791295,5175,5180
3706,808,0,land,1788.5900000000001,928.0,1843.0,748.0,188.0437398585765,1090,1170
3707,2507,0,land,11856.0,2585.0,11860.0,2573.0,12.649110640673518,16017,16026
3708,2087,0,land,8235.54,2636.54,8289.45,2596.75,67.00397152408192,11134,11259
3709,2016,0,land,8292.25,3657.16,8324.0,3690.0,45.67852996758991,11265,11328
3710,2682,0,land,12126.0,5344.0,12182.050000000001,5392.87,74.36315888933251,16338,16372
3711,-1,0,sea,11645.0,4288.0,11666.0,4309.0,29.698484809834994,15701,15743
3712,1575,0,land,6484.0,3336.0,6491.9800000000005,3212.63,123.62781766253087,7007,7018
3713,-1,0,sea,897.0,3572.0,928.0,3416.0,159.05030650709227,348,362
3714,1232,0,land,3996.9,4747.17,4044.0,4732.0,49.48271314307648,4417,4475
3715,1682,0,land,7489.0,4625.13,7498.0,4624.0,9.070661497377149,9533,9558
3716,3179,0,land,8045.93,2231.84,8060.0,2243.0,17.9585773378625,10721,10754
3717,2727,0,land,12435.95,5559.56,12452.0,5523.0,39.92788624507946,16586,16607
3718,1517,0,land,7166.81,3290.1,7238.0,3280.0,71.902893544001,8607,8824
3719,-1,0,sea,7836.0,2273.0,7843.0,2164.0,109.22453936730518,10307,10325
3720,-1,0,sea,3954.0,3309.0,3976.0,3334.0,33.301651610693426,4346,4378
3721,1699,0,land,7686.0,4506.0,7706.13,4572.39,69.37469999935169,9983,10027
3722,3203,0,land,8147.0,2188.0,8188.05,2208.7000000000003,45.97382407414056,10933,11029
3723,1152,0,land,4965.8,4620.6,4979.0,4610.0,16.929264603047674,5479,5489
3724,1781,0,land,6759.0,4540.0,6779.28,4539.93,20.280120808318415,7562,7619
3725,2090,0,land,9347.0,2737.0,9384.26,2706.2200000000003,48.32924580417121,12501,12544
3726,-1,0,sea,6655.0,2736.0,6736.0,2620.0,141.4814475470194,7307,7507
3727,-1,0,sea,8767.0,3712.0,8784.0,3882.0,170.84788555905513,11886,11898
3728,404,0,land,7239.0,2686.0,7246.85,2697.5,13.923810541658693,8827,8853
3729,1643,0,land,7244.0,5465.0,7274.88,5452.1,33.46616799097257,8845,8944
3730,2176,0,land,9654.72,3263.64,9657.0,3289.0,25.46228583611474,12901,12909
3731,-1,0,sea,5545.0,5475.0,5725.0,5553.0,196.17339269126177,5826,6042
3732,1251,0,land,4189.9,5557.5,4212.65,5523.7,40.74312825495868,4691,4723
3733,2548,0,land,10836.0,2776.0,10959.0,2732.77,130.37573739005276,14256,14436
3734,2880,0,land,9326.0,1077.0,9430.64,1116.03,111.68200616034741,12479,12609
3735,-1,0,sea,655.0,5241.0,663.0,5101.0,140.22838514366484,245,250
3736,1749,0,land,7660.95,3699.92,7675.0,3661.0,41.378362703229456,9926,9961
3737,1970,0,land,8080.0,5342.86,8091.2,5346.25,11.701799006990257,10794,10822
3738,-1,0,sea,12931.0,4690.0,13030.0,4624.0,118.98319209031165,17056,17115
3739,1262,0,land,4221.16,5367.12,4233.0,5406.0,40.642834546817866,4739,4755
3740,1646,0,land,7023.02,5354.1900000000005,7077.0,5336.0,56.962413045796886,8259,8385
3741,-1,0,sea,6198.0,1811.0,6254.0,1789.0,60.166435825965294,6652,6701
3742,-1,0,sea,4441.63,5194.78,4445.0,5209.0,14.613873545367994,5037,5040
3743,-1,0,sea,678.0,3697.0,709.0,3572.0,128.7866452703851,257,270
3744,2109,0,land,10637.1,2331.92,10767.0,2320.0,130.44576037572057,13975,14147
3745,-1,0,sea,1926.0,3666.0,1957.0,3790.0,127.81627439414747,1268,1290
3746,-1,0,sea,12558.0,3868.0,12721.0,3978.0,196.64434901618708,16729,16901
3747,-1,0,sea,13134.0,3909.0,13169.0,3938.0,45.45327270945405,17209,17247
3748,-1,0,sea,11712.0,4865.0,11781.0,4984.0,137.55726080436466,15843,15945
3749,2206,0,land,9391.0,3429.0,9481.83,3456.81,94.99202598113162,12552,12648
3750,1963,0,land,8230.8,4952.66,8237.0,4967.0,15.622919061430652,11127,11142
3751,2404,0,land,11024.0,2425.0,11043.76,2441.35,25.647224021324522,14561,14594
3752,1163,0,land,3755.0,5161.0,3759.08,5178.0,17.482745779768102,3982,3987
3753,3051,0,land,11512.0,1961.0,11542.210000000001,1984.24,38.11484881250426,15386,15456
3754,1471,0,land,7820.27,5016.28,7842.0,5029.0,25.17918386286552,10272,10322
3755,2347,0,land,11209.5,3014.5,11311.0,2991.0,104.1849317319928,14879,15033
3756,-1,0,sea,7920.0,1969.0,7943.0,1963.0,23.769728648009426,10491,10520
3757,1856,0,land,6624.97,4041.81,6637.0,4005.0,38.725921551332895,7234,7262
3758,1367,0,land,3612.13,5849.66,3641.0,5859.0,30.343244717729124,3646,3733
3759,-1,0,sea,3425.0,5877.0,3431.0,5775.0,102.17631819555841,3220,3230
3760,931,0,land,2098.98,2878.0,2101.0,2918.0,40.05097252252434,1435,1440
3761,1715,0,land,7809.87,3959.9,7829.0,3978.0,26.335658336179883,10252,10288
3762,59,0,land,7250.1900000000005,1416.55,7267.0,1411.0,17.702502647930388,8863,8919
3763,927,0,land,2140.94,2959.31,2181.0,2908.0,65.09623414607016,1484,1530
3764,1723,0,land,7858.62,3936.08,7866.95,3935.1,8.387448956625537,10358,10378
3765,-1,0,sea,13338.0,3681.0,13408.0,3510.0,184.77283350103176,17375,17432
3766,2406,0,land,10953.800000000001,2548.84,10973.0,2546.0,19.408905172625243,14426,14460
3767,-1,0,sea,7704.0,2812.0,7780.0,2874.0,98.08159868191383,10021,10192
3768,-1,0,sea,4781.0,3822.0,4921.0,3853.0,143.39107364128355,5344,5451
3769,744,0,land,2432.0,1355.0,2539.0,1353.75,107.00730115277182,1815,1944
3770,2131,0,land,9306.0,2650.0,9341.07,2656.83,35.72889306989482,12448,12496
3771,-1,0,sea,4726.0,5522.0,4758.0,5647.0,129.0310040261642,5298,5327
3772,2680,0,land,12341.0,5503.0,12409.0,5574.0,98.3107318658548,16495,16561
3773,-1,0,sea,241.0,5101.0,366.0,5194.0,155.80115532305913,111,150
3774,-1,0,sea,7.0,790.0,61.0,766.0,59.09314681077663,4,37
3775,-1,0,sea,2059.0,4180.0,2150.0,4323.0,169.49926253526885,1397,1494
3776,-1,0,sea,10202.0,4461.0,10280.0,4586.0,147.33974345029924,13507,13566
3777,-1,0,sea,6481.0,4387.0,6506.0,4366.0,32.64965543462902,7000,7050
3778,2216,0,land,9571.0,3817.0,9594.31,3797.44,30.429421617900893,12783,12815
3779,-1,0,sea,3301.0,3129.0,3328.8,3125.6,28.007141946296674,3002,3042
3780,1112,0,land,3220.0,4261.0,3250.9500000000003,4278.04,35.330781197137654,2852,2913
3781,-1,0,sea,553.0,2948.0,564.0,3128.0,180.33579788827288,209,212
3782,2434,0,land,10247.0,1831.0,10277.41,1917.27,91.47284296445578,13535,13563
3783,-1,0,sea,13244.0,436.0,13377.0,483.0,141.06027080648894,17314,17412
3784,2469,0,land,9725.73,2276.76,9792.0,2271.0,66.51985042075832,13008,13108
3785,-1,0,sea,11245.0,4616.0,11254.0,4639.0,24.698178070456937,14920,14941
3786,-1,0,sea,11914.0,4694.0,11997.0,4818.0,149.21461054467824,16094,16203
3787,-1,0,sea,11564.0,3840.0,11577.0,3924.0,85.0,15527,15551
3788,784,0,land,3851.0,1583.0,3863.9700000000003,1545.08,40.0767675842253,4170,4197
3789,-1,0,sea,12691.0,4637.0,12744.0,4702.0,83.86894538504703,16873,16933
3790,2183,0,land,9703.0,3354.0,9723.5,3354.5,20.506096654409877,12956,12999
3791,-1,0,sea,12013.0,1914.0,12015.41,1893.1000000000001,21.038490915462393,16218,16222
3792,-1,0,sea,10982.0,4867.0,11057.0,4765.0,126.60568707605516,14476,14618
3793,1194,0,land,4319.22,4164.82,4320.0,4199.0,34.18889878308483,4868,4871
3794,-1,0,sea,2735.0,4156.0,2748.1,4165.6,16.24099750631114,2163,2179
3795,-1,0,sea,5606.0,986.0,5756.0,967.0,151.19854496654392,5901,6073
3796,1879,0,land,5987.7300000000005,4093.78,6026.0,4096.0,38.33433578399348,6381,6435
3797,2123,0,land,9083.0,2939.0,9093.85,2960.77,24.323967603991072,12190,12204
3798,-1,0,sea,3284.0,3063.0,3350.0,3051.0,67.08203932499369,2969,3093
3799,-1,0,sea,7075.93,3005.33,7085.0,2984.0,23.17830451089966,8379,8406
3800,-1,0,sea,4477.0,3369.0,4541.0,3504.0,149.40214188558343,5068,5125
3801,2658,0,land,10414.0,4046.0,10452.65,4063.15,42.28409866604673,13703,13753
3802,-1,0,sea,12417.0,405.0,12604.0,436.0,189.5521036549054,16572,16777
3803,-1,0,sea,11926.0,1201.0,12058.0,1185.0,132.9661611087573,16108,16276
3804,-1,0,sea,12784.0,2012.0,12955.0,2012.0,171.0,16964,17068
3805,253,0,land,6615.0,2400.0,6621.6900000000005,2360.53,40.032948929600366,7211,7228
3806,-1,0,sea,741.0,2106.0,803.0,2293.0,197.0101520226813,280,311
3807,-1,0,sea,990.0,2106.0,998.0,2277.0,171.18703221914913,386,388
3808,253,0,land,6578.42,2409.62,6615.0,2400.0,37.82381260528865,7166,7211
3809,73,0,land,6965.0,1723.0,6978.18,1665.74,58.757297419129195,8104,8139
3810,1313,0,land,4769.34,4792.17,4795.0,4756.0,44.34754220923633,5336,5357
3811,251,0,land,6404.8,2345.2000000000003,6432.0,2360.0,30.96578757273876,6902,6933
3812,605,0,land,2768.91,2427.54,2804.0,2382.0,57.49086623108063,2203,2253
3813,850,0,land,3217.0,2425.0,3257.0,2448.0,46.14108798023731,2846,2923
3814,-1,0,sea,13509.0,3602.0,13663.0,3634.0,157.2895419282541,17509,17576
3815,1537,0,land,6737.0,3386.0,6773.67,3377.04,37.74878143728624,7509,7604
3816,493,0,land,1673.05,2156.0,1675.0,2234.0,78.02437119259598,956,958
3817,533,0,land,2228.44,2186.6,2266.0,2233.0,59.696847487953704,1585,1621
3818,1316,0,land,4555.84,4737.03,4590.0,4717.0,39.59932448918769,5141,5163
3819,1004,0,land,3473.0,4754.0,3474.8,4686.6,67.42403132414994,3311,3314
3820,2757,0,land,12519.74,5508.29,12545.0,5473.0,43.3987522862122,16679,16713
3821,-1,0,sea,12855.380000000001,4459.0,12860.0,4422.0,37.28732224228485,17012,17015
3822,-1,0,sea,7967.0,4568.0,8057.0,4664.0,131.59027319676784,10572,10745
3823,2861,0,land,8854.07,1028.83,8877.0,1036.0,24.024857960038272,11960,11980
3824,-1,0,sea,1841.0,2348.0,1847.0,2354.0,8.48528137423857,1166,1175
3825,2911,0,land,9227.03,1543.47,9347.0,1586.0,127.28551292271969,12371,12500
3826,2679,0,land,12097.0,5531.0,12150.91,5553.28,58.33255094713391,16320,16350
3827,209,0,land,1909.07,2345.73,1947.0,2308.0,53.49988598118697,1240,1284
3828,746,0,land,2395.0,1137.0,2518.37,1103.51,127.8348035552133,1768,1912
3829,1233,0,land,4194.0,4602.0,4234.97,4610.03,41.74951257200516,4695,4760
3830,1541,0,land,6902.9800000000005,3253.51,6943.0,3277.0,46.404531028768645,7945,8043
3831,2027,0,land,8354.08,3748.28,8363.0,3766.0,19.838467682762047,11372,11385
3832,532,0,land,3223.29,2258.35,3249.35,2291.9,42.48206798167916,2861,2908
3833,802,0,land,3939.0,1301.0,3953.0,1273.0,31.304951684997057,4322,4344
3834,1818,0,land,7726.4800000000005,3748.75,7801.0,3765.0,76.27118000922714,10067,10232
3835,2925,0,land,10784.89,1647.6100000000001,10843.0,1530.0,131.1826368083829,14180,14262
3836,-1,0,sea,4765.0,1856.0,4937.0,1825.0,174.77127910500627,5332,5461
3837,2312,0,land,10905.630000000001,3305.2000000000003,10914.0,3293.0,14.795164750687626,14363,14373
3838,693,0,land,1647.3600000000001,1243.05,1675.0,1220.0,35.98988885784438,926,957
3839,1604,0,land,6585.53,3727.96,6601.0,3709.0,24.470441352783347,7177,7194
3840,-1,0,sea,1556.0,2528.0,1561.0,2551.0,23.53720459187964,835,840
3841,726,0,land,2039.0,1251.0,2047.01,1199.75,51.87217558576081,1371,1381
3842,869,0,land,1582.0,2548.0,1596.04,2535.3,18.931761671857014,869,879
3843,2116,0,land,9082.5,2765.5,9091.0,2793.0,28.78367592924851,12188,12200
3844,1812,0,land,6832.0,3724.0,6847.14,3633.77,91.49137937532701,7755,7791
3845,2469,0,land,9792.0,2271.0,9839.5,2244.17,54.55363324289223,13108,13160
3846,1342,0,land,3929.71,5484.35,3965.0,5457.0,44.64758224137134,4310,4363
3847,695,0,land,1889.0,1346.0,1919.0,1286.59,66.55485031160396,1222,1262
3848,804,0,land,4028.0,1155.0,4128.53,1287.83,166.58358202415965,4457,4589
3849,1969,0,land,8132.0,5279.0,8146.45,5282.87,14.959258002989115,10895,10930
3850,-1,0,sea,3554.0,2445.0,3619.0,2558.0,130.36103712382777,3499,3668
3851,2582,0,land,11755.0,3903.0,11760.0,3903.23,5.005287204546809,15912,15920
3852,1902,0,land,5622.0,3663.0,5701.150000000001,3593.2000000000003,105.53086041533088,5919,6013
3853,15,0,land,7304.93,1249.32,7311.0,1217.0,32.885061958281185,9022,9040
3854,2834,0,land,8520.0,1115.0,8568.6,1189.77,89.17686303072134,11615,11679
3855,121,0,land,6573.49,1768.68,6618.0,1759.0,45.55043907582034,7159,7221
3856,1624,0,land,7408.49,5107.25,7469.0,5146.0,71.85417593988554,9311,9481
3857,917,0,land,1918.0,2668.0,1991.06,2587.0,109.08145396904092,1256,1328
3858,1274,0,land,4134.9800000000005,5033.91,4139.0,5084.0,50.25105471529937,4600,4611
3859,1481,0,land,6887.96,5031.46,6929.0,5065.0,53.00201128259186,7901,8007
3860,2686,0,land,12183.87,4985.88,12221.0,4997.0,38.75940273017553,16377,16404
3861,-1,0,sea,3463.0,5282.0,3477.0,5135.0,147.6651617681029,3297,3322
3862,377,0,land,7042.52,2452.21,7066.0,2481.0,37.150699858817966,8300,8356
3863,-1,0,sea,12090.0,6084.0,12152.0,5959.0,139.5313584826006,16311,16352
3864,-1,0,sea,2581.0,3853.0,2714.0,3993.0,193.1035991378721,2004,2141
3865,2247,0,land,10396.18,3534.26,10411.0,3534.0,14.822280526288507,13678,13697
3866,-1,0,sea,5163.0,1903.0,5265.0,2012.0,149.2816130673835,5561,5595
3867,1351,0,land,3546.04,5863.24,3557.0,5831.0,34.052007282977996,3485,3507
3868,-1,0,sea,9571.0,856.0,9604.0,870.0,35.84689665786984,12781,12829
3869,2057,0,land,8045.0,2864.0,8085.87,2843.7400000000002,45.61605528758467,10718,10805
3870,2551,0,land,10696.6,2559.8,10697.0,2538.0,21.803669415949408,14051,14052
3871,-1,0,sea,11866.0,3619.0,11941.0,3603.0,76.68767828015137,16031,16124
3872,1094,0,land,3925.21,3978.48,3935.0,3959.0,21.801708648635778,4302,4319
3873,-1,0,sea,2991.0,3822.0,3054.0,3819.0,63.071388124885914,2494,2583
3874,2314,0,land,10780.0,3188.0,10857.15,3193.4700000000003,77.34367071713073,14171,14282
3875,-1,0,sea,1872.0,3993.0,1989.0,3915.0,140.61649974309557,1202,1325
3876,2861,0,land,8877.0,1036.0,8915.22,1036.84,38.22922965480667,11980,12011
3877,1350,0,land,3725.83,5779.39,3754.0,5776.0,28.373244439083916,3919,3978
3878,2787,0,land,12208.0,4346.0,12244.210000000001,4379.9800000000005,49.6568676015725,16388,16421
3879,-1,0,sea,12028.630000000001,1852.9,12050.0,1835.0,27.876278446018574,16242,16270
3880,3136,0,land,9184.0,2141.0,9233.07,2197.83,75.08337898629738,12317,12379
3881,590,0,land,2969.0,1911.0,3037.0,1895.3600000000001,69.77542260710426,2475,2551
3882,225,0,land,5853.0,1870.0,5871.1900000000005,1863.96,19.166577680953324,6195,6215
3883,-1,0,sea,12402.0,3868.0,12487.0,3755.0,141.40014144264495,16552,16642
3884,-1,0,sea,12620.0,3182.0,12659.0,3385.0,206.71236053995418,16795,16839
3885,2718,0,land,12737.74,5651.14,12743.0,5635.0,16.97548821094736,16926,16930
3886,660,0,land,733.49,998.58,780.0,981.0,49.72158987803991,279,296
3887,2083,0,land,9194.9,2756.65,9234.0,2738.0,43.32011657417408,12332,12380
3888,813,0,land,3430.0,2054.0,3483.11,2056.01,53.148021600055955,3228,3332
3889,2434,0,land,10130.4,1903.42,10247.0,1831.0,137.25966778336635,13450,13535
3890,599,0,land,2692.0,2069.0,2753.15,2101.42,69.21256316594564,2121,2183
3891,1107,0,land,4316.0,4442.0,4319.22,4501.32,59.407329514126175,4865,4869
3892,-1,0,sea,11763.0,2710.0,11834.0,2796.0,111.5212984142491,15926,15996
3893,203,0,land,5360.13,1045.05,5424.0,1052.0,64.24701860786995,5640,5693
3894,3200,0,land,8237.0,1879.0,8315.95,1885.75,79.23802748680784,11140,11310
3895,1787,0,land,6951.0,4345.0,6971.0,4285.0,63.245553203367585,8063,8115
3896,999,0,land,3062.0,4441.0,3101.62,4454.86,41.97432548594417,2602,2658
3897,-1,0,sea,171.0,4960.0,288.0,4984.0,119.4361754243663,78,123
3898,618,0,land,3374.0,2123.0,3450.9700000000003,2139.12,78.6399090792966,3137,3272
3899,588,0,land,2895.14,1976.0,2936.0,1998.0,46.40624526936014,2380,2424
3900,1851,0,land,6461.25,4230.9800000000005,6483.0,4225.0,22.557103094147653,6970,7004
3901,829,0,land,3525.21,2023.95,3537.0,1990.0,35.938928754207495,3430,3460
3902,-1,0,sea,2503.0,452.0,2632.0,521.0,146.2942240828393,1893,2061
3903,3212,0,land,7907.9800000000005,2044.66,7952.0,2016.0,52.527668899352115,10471,10538
3904,494,0,land,1671.0,2119.0,1726.0,2110.78,55.610865844724955,954,1033
3905,-1,0,sea,11727.0,3964.0,11737.0,3942.0,24.166091947189145,15870,15888
3906,-1,0,sea,11996.0,1959.0,12013.0,1914.0,48.104053883222775,16199,16218
3907,3212,0,land,7952.0,2016.0,8076.320000000001,2018.15,124.33858974590372,10538,10784
3908,-1,0,sea,3651.0,6310.650000000001,3660.0,6311.0,9.006802984411262,3758,3779
3909,3105,0,land,9351.6,1951.0,9393.0,1956.0,41.70083932009007,12506,12557
3910,-1,0,sea,6733.0,3067.0,6789.0,2985.0,99.29753269845128,7491,7642
3911,-1,0,sea,70.0,4851.0,171.0,4773.0,127.61269529321916,42,77
