node_id,x,y,kind,location_id,location_name,degree
2849,3218.0,1654.0,sea_point,4770,Hudson Bay,4
2850,3218.0,2570.0,province_center,862,Albany (GA),5
2851,3218.0,4015.0,province_center,973,Neiva,7
2852,3220.0,4261.0,province_center,1112,Lisboa,6
2853,3221.0,2047.0,path_vertex,,,2
2854,3221.0,2452.0,province_center,838,Atlanta,4
2855,3221.0,4418.0,province_center,996,Tarapoto,6
2856,3221.0,4698.0,province_center,1001,Chincha Alta,5
2857,3221.33,4226.0,path_vertex,,,2
2858,3221.83,4450.26,path_vertex,,,2
2859,3222.0,4182.0,province_center,991,Lononaco,5
2860,3222.0,4513.0,province_center,1010,Tocache,5
2861,3223.29,2258.35,path_vertex,,,2
2862,3223.61,1577.96,path_vertex,,,2
2863,3224.51,3813.17,path_vertex,,,2
2864,3225.0,2067.0,path_vertex,,,2
2865,3225.0,2522.0,path_vertex,,,2
2866,3227.67,4766.84,path_vertex,,,2
2867,3227.86,2465.66,path_vertex,,,2
2868,3227.88,1394.05,path_vertex,,,2
2869,3227.89,3918.2200000000003,path_vertex,,,2
2870,3228.0,6696.0,sea_point,5076,sea,4
2871,3228.38,4289.89,path_vertex,,,2
2872,3229.0,5210.0,sea_point,6443,Pacific Ocean,5
2873,3229.0,6396.0,sea_point,6493,Southern Ocean,6
2874,3230.8,3953.4,path_vertex,,,2
2875,3231.34,4373.84,path_vertex,,,2
2876,3231.5,4068.0,path_vertex,,,2
2877,3231.7200000000003,1890.21,path_vertex,,,2
2878,3233.0,2056.0,province_center,572,Columbus (OH),5
2879,3233.08,4553.42,path_vertex,,,2
2880,3234.0,3859.0,province_center,979,Puerto Berrio,7
2881,3235.9700000000003,705.83,path_vertex,,,2
2882,3236.56,2068.26,path_vertex,,,2
2883,3236.81,4642.8,path_vertex,,,2
2884,3236.89,1133.68,path_vertex,,,2
2885,3237.0,1615.0,province_center,769,Sault Ste. Marie,6
2886,3237.0,2450.0,path_vertex,,,2
2887,3237.0,4945.0,sea_point,6056,Pacific Ocean,7
2888,3237.9,2037.3,path_vertex,,,2
2889,3238.6800000000003,2633.48,path_vertex,,,2
2890,3239.0,692.0,sea_point,4787,Northwestern Passages,4
2891,3239.8,3978.4,path_vertex,,,2
2892,3240.0,4334.0,province_center,1012,Lagunas,6
2893,3242.0,625.0,sea_point,4796,Northwestern Passages,3
2894,3242.0,3654.0,sea_point,4613,Caribbean Sea,5
2895,3242.03,4249.27,path_vertex,,,2
2896,3242.09,4450.39,path_vertex,,,2
2897,3243.0,2928.0,sea_point,8198,Gulf of Mexico,4
2898,3243.4900000000002,2546.05,path_vertex,,,2
2899,3244.14,1637.72,path_vertex,,,2
2900,3245.04,2393.0,path_vertex,,,2
2901,3246.34,3660.83,path_vertex,,,2
2902,3246.84,3881.0,path_vertex,,,2
2903,3247.0,3965.0,province_center,958,Bogota,3
2904,3247.09,3688.85,path_vertex,,,2
2905,3248.0,1650.0,sea_point,8229,Georgian Bay,5
2906,3248.0,2109.0,province_center,576,Lancaster,5
2907,3248.21,1189.32,path_vertex,,,2
2908,3249.35,2291.9,path_vertex,,,2
2909,3249.96,2663.69,path_vertex,,,2
2910,3250.0,3096.0,sea_point,3772,Caribbean Sea,2
2911,3250.0,3130.0,sea_point,4858,Caribbean Sea,5
2912,3250.0,4620.0,province_center,1008,Huancayo,6
2913,3250.9500000000003,4278.04,path_vertex,,,2
2914,3251.0,2061.0,path_vertex,,,2
2915,3252.0,1116.0,sea_point,4761,Hudson Bay,4
2916,3253.2400000000002,4723.04,path_vertex,,,2
2917,3253.52,1437.23,path_vertex,,,2
2918,3254.0,3673.0,province_center,959,Barranquilla,3
2919,3254.42,4416.2300000000005,path_vertex,,,2
2920,3254.55,3988.4,path_vertex,,,3
2921,3255.0,1963.0,province_center,568,Toledo (IL),8
2922,3256.77,2598.63,path_vertex,,,2
2923,3257.0,2448.0,province_center,850,Athens (GA),5
2924,3257.94,3950.4700000000003,path_vertex,,,2
2925,3258.79,2479.65,path_vertex,,,2
2926,3260.0,2529.0,province_center,852,Macon,8
2927,3260.57,4514.81,path_vertex,,,2
2928,3260.77,3724.86,path_vertex,,,2
2929,3261.8,2162.0,path_vertex,,,2
2930,3261.9500000000003,1922.1200000000001,path_vertex,,,2
2931,3262.16,4154.96,path_vertex,,,2
2932,3264.0,1018.0,sea_point,8272,Hudson Bay,6
2933,3264.0,1389.0,province_center,780,Hearst,5
2934,3264.4900000000002,4630.08,path_vertex,,,2
2935,3264.76,1962.3400000000001,path_vertex,,,2
2936,3266.26,2097.61,path_vertex,,,2
2937,3267.07,2554.53,path_vertex,,,2
2938,3268.0,3917.0,province_center,974,Tunja,6
2939,3269.0,2717.0,sea_point,4676,Gulf of Mexico,5
2940,3269.42,3780.91,path_vertex,,,2
2941,3269.63,4379.37,path_vertex,,,2
2942,3269.76,4560.11,path_vertex,,,2
2943,3270.0,1894.0,province_center,565,Detroit,6
2944,3271.4900000000002,3681.08,path_vertex,,,2
2945,3272.0,4807.0,sea_point,4431,Pacific Ocean,5
2946,3273.53,3825.87,path_vertex,,,2
2947,3274.0,571.0,sea_point,4797,Northwestern Passages,3
2948,3274.0,1705.0,sea_point,4768,Lake Huron,3
2949,3274.83,4023.58,path_vertex,,,2
2950,3274.88,4212.95,path_vertex,,,2
2951,3274.89,2341.23,path_vertex,,,2
2952,3274.91,3961.96,path_vertex,,,2
2953,3274.98,2003.21,path_vertex,,,2
2954,3275.25,1789.0,path_vertex,,,2
2955,3276.0,1774.0,sea_point,8228,Lake Huron,4
2956,3276.83,4666.32,path_vertex,,,2
2957,3278.0,2228.0,province_center,598,Prestonsburg,7
2958,3278.5,2712.01,path_vertex,,,2
2959,3279.9,1986.4,path_vertex,,,2
2960,3281.0,1547.0,path_vertex,,,2
2961,3281.0,2805.0,sea_point,4677,Gulf of Mexico,4
2962,3281.0,4141.0,province_center,972,Puerto Leguizamo,8
2963,3282.09,4328.09,path_vertex,,,2
2964,3283.0,2373.0,province_center,624,Asheville,7
2965,3283.0,2618.0,province_center,861,Valdosta,6
2966,3283.0,3478.0,sea_point,5890,Caribbean Sea,8
2967,3283.0,4515.0,province_center,1014,Pucallpa,6
2968,3283.54,2426.35,path_vertex,,,2
2969,3284.0,3063.0,sea_point,4837,Gulf of Mexico,6
2970,3286.0,1900.0,path_vertex,,,2
2971,3286.0,4748.0,province_center,1016,Nasca,5
2972,3286.21,4476.4800000000005,path_vertex,,,2
2973,3289.21,2394.2000000000003,path_vertex,,,2
2974,3289.57,4806.47,path_vertex,,,2
2975,3289.92,1581.92,path_vertex,,,2
2976,3290.0,4221.0,province_center,993,Boca,5
2977,3290.2000000000003,3075.28,path_vertex,,,2
2978,3290.7200000000003,4576.6900000000005,path_vertex,,,2
2979,3291.0,2978.0,sea_point,8194,Strait of Florida,6
2980,3291.0,5928.0,sea_point,6134,Pacific Ocean,6
2981,3292.0,4414.0,province_center,1013,Nauta,4
2982,3293.0,2304.0,province_center,532,Kingsport,6
2983,3294.0,1903.0,sea_point,4632,Lake Erie,3
2984,3294.0,2078.0,province_center,575,Zanesville,7
2985,3294.17,4170.9800000000005,path_vertex,,,2
2986,3294.4900000000002,2792.08,path_vertex,,,2
2987,3295.0,2416.0,province_center,631,Greenville (SC),6
2988,3295.14,2254.25,path_vertex,,,2
2989,3295.7200000000003,3862.58,path_vertex,,,2
2990,3295.82,1365.27,path_vertex,,,2
2991,3296.09,3972.09,path_vertex,,,2
2992,3296.17,4677.08,path_vertex,,,2
2993,3298.98,2209.98,path_vertex,,,2
2994,3299.0,1957.0,sea_point,8240,Lake Erie,5
2995,3299.0,3088.0,province_center,943,Pinar del Río,3
2996,3299.0,4653.0,province_center,1007,Ayacucho,6
2997,3299.0,5787.0,sea_point,6121,Pacific Ocean,6
2998,3299.0,6193.0,sea_point,6150,Pacific Ocean,7
2999,3299.02,4764.21,path_vertex,,,2
3000,3299.6,1985.2,path_vertex,,,2
3001,3300.2400000000002,3102.06,path_vertex,,,2
3002,3301.0,3129.0,sea_point,4857,Caribbean Sea,5
3003,3301.64,2604.16,path_vertex,,,2
3004,3301.73,2544.08,path_vertex,,,2
3005,3302.64,3893.16,path_vertex,,,2
3006,3304.2400000000002,2295.0,path_vertex,,,2
3007,3304.64,3932.52,path_vertex,,,2
3008,3305.0,3696.0,province_center,967,Valledupar,5
3009,3305.14,1409.8600000000001,path_vertex,,,2
3010,3305.65,1833.74,path_vertex,,,2
3011,3306.0,3797.0,province_center,977,Bucaramanga,7
3012,3306.05,3757.87,path_vertex,,,2
3013,3306.77,4263.74,path_vertex,,,2
3014,3307.0,3276.0,sea_point,5859,Caribbean Sea,9
3015,3307.0,5460.0,sea_point,6098,Pacific Ocean,8
3016,3307.0,6552.0,sea_point,6498,Southern Ocean,6
3017,3308.5,2368.5,path_vertex,,,2
3018,3309.5,4510.5,path_vertex,,,2
3019,3309.9500000000003,1465.48,path_vertex,,,2
3020,3310.38,2666.4,path_vertex,,,2
3021,3310.73,2327.0,path_vertex,,,2
3022,3311.0,2785.0,province_center,865,Tampa,4
3023,3311.38,2002.92,path_vertex,,,2
3024,3312.0,1977.67,path_vertex,,,2
3025,3315.0,358.0,sea_point,6212,Artic Ocean,2
3026,3315.0,2284.0,province_center,615,Abingdon,6
3027,3315.87,2746.9900000000002,path_vertex,,,2
3028,3316.0,1984.0,province_center,564,Cleveland,4
3029,3316.65,2157.35,path_vertex,,,2
3030,3317.05,4074.53,path_vertex,,,2
3031,3317.63,3841.96,path_vertex,,,2
3032,3318.64,4347.96,path_vertex,,,2
3033,3322.0,2687.0,province_center,863,Gainesville,7
3034,3322.0,6052.0,sea_point,6143,Pacific Ocean,5
3035,3324.06,3646.07,path_vertex,,,2
3036,3325.21,4734.28,path_vertex,,,2
3037,3325.54,2235.77,path_vertex,,,2
3038,3326.0,3878.0,province_center,983,Boavita,5
3039,3327.0,2880.0,sea_point,4680,Gulf of Mexico,6
3040,3328.0,913.0,sea_point,4765,Hudson Bay,4
3041,3328.0,2486.58,path_vertex,,,2
3042,3328.8,3125.6,path_vertex,,,2
3043,3329.0,1847.0,sea_point,4775,Lake Huron,2
3044,3329.0,4321.0,province_center,702,Iquitos,6
3045,3330.0,5319.0,sea_point,6087,Pacific Ocean,6
3046,3330.0,5662.0,sea_point,6113,Pacific Ocean,6
3047,3330.02,4686.12,path_vertex,,,2
3048,3330.53,1482.8500000000001,path_vertex,,,2
3049,3331.0,4804.0,province_center,1116,Camaná,5
3050,3332.0,3624.0,sea_point,4611,Caribbean Sea,4
3051,3332.03,2639.41,path_vertex,,,2
3052,3333.67,3912.14,path_vertex,,,2
3053,3333.8,4672.400000000001,path_vertex,,,2
3054,3334.32,3699.09,path_vertex,,,2
3055,3335.07,2140.1,path_vertex,,,2
3056,3335.26,4139.07,path_vertex,,,2
3057,3335.44,1991.26,path_vertex,,,2
3058,3335.96,4209.57,path_vertex,,,2
3059,3336.0,1922.0,sea_point,8245,Lake Erie,3
3060,3336.19,3075.66,path_vertex,,,2
3061,3337.0,3121.0,province_center,1055,Nueva Gerona,2
3062,3337.19,2501.86,path_vertex,,,2
3063,3337.88,2660.16,path_vertex,,,2
3064,3338.0,5023.0,sea_point,6062,Pacific Ocean,6
3065,3338.3,4244.24,path_vertex,,,2
3066,3338.4,2297.56,path_vertex,,,2
3067,3339.0,2172.0,province_center,614,Charleston (WV),6
3068,3339.0,2363.0,province_center,630,Hickory,7
3069,3339.0,4033.0,province_center,975,San José del Guaviare,5
3070,3339.4700000000003,2386.12,path_vertex,,,2
3071,3340.28,3979.0,path_vertex,,,2
3072,3340.58,2850.2400000000002,path_vertex,,,2
3073,3340.83,2033.75,path_vertex,,,2
3074,3341.0,1774.0,sea_point,8225,Lake Huron,5
3075,3341.0,3947.0,province_center,980,Yopal,7
3076,3342.0,2875.9500000000003,path_vertex,,,2
3077,3342.77,2401.15,path_vertex,,,2
3078,3343.0,604.0,sea_point,4793,Northwestern Passages,4
3079,3343.25,3121.75,path_vertex,,,2
3080,3345.0,1541.0,province_center,777,Gogama,6
3081,3346.0,6318.0,sea_point,6154,Pacific Ocean,6
3082,3346.06,2376.11,path_vertex,,,2
3083,3346.52,4767.3,path_vertex,,,2
3084,3346.9,3740.54,path_vertex,,,2
3085,3347.0,2645.0,province_center,839,Jacksonville,4
3086,3347.0,3177.0,sea_point,4862,Caribbean Sea,5
3087,3348.0,2772.41,path_vertex,,,2
3088,3348.0,4681.0,province_center,1006,Cusco,3
3089,3348.03,2628.84,path_vertex,,,2
3090,3348.98,1496.14,path_vertex,,,2
3091,3350.0,1472.0,province_center,760,Timmins,4
3092,3350.0,2873.0,province_center,866,Fort Myers,4
3093,3350.0,3051.0,sea_point,4838,Strait of Florida,6
3094,3351.0,1693.0,sea_point,8224,Georgian Bay,5
3095,3351.42,2118.55,path_vertex,,,2
3096,3353.17,2743.29,path_vertex,,,2
3097,3353.27,1398.02,path_vertex,,,2
3098,3353.35,1783.7,path_vertex,,,2
3099,3354.0,1337.0,province_center,759,Moosonee,5
3100,3354.0,2562.0,province_center,853,Savannah,5
3101,3354.0,5179.0,sea_point,6076,Pacific Ocean,6
3102,3354.88,1448.47,path_vertex,,,2
3103,3354.92,3058.08,path_vertex,,,2
3104,3355.0,2390.0,province_center,625,Charlotte,4
3105,3355.14,4696.81,path_vertex,,,2
3106,3355.6,1613.2,path_vertex,,,2
3107,3356.01,2149.51,path_vertex,,,2
3108,3357.0,3701.0,province_center,1036,Machiques,6
3109,3359.0,1430.0,province_center,778,Cochrane,7
3110,3359.0,3068.0,province_center,942,Havanna,3
3111,3359.19,4811.81,path_vertex,,,2
3112,3360.6,4672.04,path_vertex,,,2
3113,3360.86,2640.07,path_vertex,,,2
3114,3361.0,4855.0,sea_point,4432,Pacific Ocean,3
3115,3361.75,3773.9300000000003,path_vertex,,,2
3116,3361.88,4782.1900000000005,path_vertex,,,2
3117,3362.0,4346.5,path_vertex,,,2
3118,3363.0,1940.0,sea_point,8241,Lake Erie,5
3119,3365.0,2765.0,province_center,864,Orlando,5
3120,3365.0,4719.0,province_center,981,Espinar,5
3121,3365.71,1955.0,path_vertex,,,2
3122,3368.0,1141.0,sea_point,4760,Hudson Bay,4
3123,3368.35,2414.71,path_vertex,,,2
3124,3369.0,3749.0,path_vertex,,,2
3125,3369.39,2601.4900000000002,path_vertex,,,2
3126,3370.05,1594.3700000000001,path_vertex,,,2
3127,3370.7200000000003,2550.26,path_vertex,,,2
3128,3370.77,1486.8500000000001,path_vertex,,,2
3129,3371.0,4753.0,path_vertex,,,2
3130,3371.15,2468.85,path_vertex,,,2
3131,3371.44,1634.45,path_vertex,,,2
3132,3371.91,2831.27,path_vertex,,,2
3133,3372.0,2003.0,province_center,574,Youngstown,6
3134,3372.0,2395.0,path_vertex,,,2
3135,3373.4500000000003,3689.79,path_vertex,,,2
3136,3373.5,2691.38,path_vertex,,,2
3137,3374.0,2123.0,province_center,618,Parkersburg,7
3138,3374.0,3768.0,province_center,1019,San Cristóbal,2
3139,3374.4900000000002,2106.88,path_vertex,,,2
3140,3375.0,4772.0,province_center,1003,Arequipa,4
3141,3376.8,2210.3,path_vertex,,,2
3142,3377.0,6442.0,sea_point,6159,Southern Ocean,5
3143,3378.0,1613.0,province_center,757,Sudbury,3
3144,3378.0,2962.0,sea_point,4681,Strait of Florida,5
3145,3378.0,4595.0,province_center,1009,Alerta,3
3146,3378.08,4291.08,path_vertex,,,2
3147,3378.8,2245.4500000000003,path_vertex,,,2
3148,3378.96,1324.4,path_vertex,,,2
3149,3379.1800000000003,3712.71,path_vertex,,,2
3150,3379.57,3074.94,path_vertex,,,2
3151,3379.81,4091.94,path_vertex,,,2
3152,3380.83,4614.9400000000005,path_vertex,,,2
3153,3381.57,1534.55,path_vertex,,,2
3154,3381.59,2286.2400000000002,path_vertex,,,2
3155,3382.1,2378.12,path_vertex,,,2
3156,3383.0,1678.0,sea_point,8221,Georgian Bay,4
3157,3383.0,2626.0,sea_point,4687,Atlantic Ocean,5
3158,3384.0,3829.0,path_vertex,,,3
3159,3384.9500000000003,4570.38,path_vertex,,,2
3160,3385.98,2295.0,path_vertex,,,2
3161,3386.0,2692.0,sea_point,4686,Atlantic Ocean,4
3162,3386.0,4654.0,province_center,1115,Shintuya,5
3163,3386.62,1589.32,path_vertex,,,2
3164,3387.77,1474.81,path_vertex,,,2
3165,3388.0,3740.0,path_vertex,,,3
3166,3390.0,4786.0,path_vertex,,,2
3167,3393.0,1893.0,sea_point,8244,Lake Erie,5
3168,3393.0,3679.0,province_center,1017,Maracaibo,2
3169,3393.61,2162.04,path_vertex,,,2
3170,3393.65,2286.05,path_vertex,,,3
3171,3394.0,2037.3,path_vertex,,,2
3172,3396.0,6696.0,sea_point,5078,sea,4
3173,3397.0,1888.0,path_vertex,,,2
3174,3397.58,1983.16,path_vertex,,,2
3175,3398.0,3589.0,sea_point,4610,Caribbean Sea,4
3176,3399.0,2232.0,province_center,621,Blacksburg,5
3177,3399.0,3672.0,path_vertex,,,2
3178,3399.1800000000003,3837.88,path_vertex,,,2
3179,3399.57,3743.71,path_vertex,,,2
3180,3400.0,2336.09,path_vertex,,,2
3181,3400.0,3120.0,sea_point,4856,Caribbean Sea,3
3182,3400.12,1662.98,path_vertex,,,2
3183,3400.14,2099.51,path_vertex,,,2
3184,3401.0,2879.0,path_vertex,,,2
3185,3401.0,3724.0,sea_point,4589,Caribbean Sea,3
3186,3401.0,4767.0,path_vertex,,,2
3187,3402.0,3668.0,sea_point,3786,Caribbean Sea,3
3188,3402.23,1623.15,path_vertex,,,2
3189,3404.0,3688.0,sea_point,4590,Caribbean Sea,2
3190,3404.0,4275.0,province_center,1015,Pebas,5
3191,3404.5,3815.5,path_vertex,,,2
3192,3404.7200000000003,4219.0,path_vertex,,,2
3193,3405.0,2781.0,path_vertex,,,2
3194,3405.0,3652.0,sea_point,4591,Caribbean Sea,3
3195,3407.8,3889.42,path_vertex,,,2
3196,3408.0,3416.0,sea_point,5880,Caribbean Sea,6
3197,3409.0,4135.0,province_center,963,Pacoa,5
3198,3410.0,499.0,sea_point,4405,Baffin Bay,2
3199,3410.65,4050.82,path_vertex,,,2
3200,3411.7200000000003,2243.4500000000003,path_vertex,,,2
3201,3412.5,3767.5,path_vertex,,,2
3202,3413.07,2864.17,path_vertex,,,2
3203,3413.63,3913.69,path_vertex,,,2
3204,3416.0,1922.0,sea_point,8243,Lake Erie,4
3205,3416.81,3733.33,path_vertex,,,2
3206,3416.85,3824.53,path_vertex,,,2
3207,3419.0,2939.0,sea_point,3777,Caribbean Sea,2
3208,3419.0,4444.0,province_center,1069,Eirunepé,5
3209,3420.69,1940.97,path_vertex,,,2
3210,3422.0,2882.0,province_center,837,Miami,3
3211,3422.0,3604.0,sea_point,4609,Caribbean Sea,4
3212,3423.0,1953.0,province_center,827,Erie,5
3213,3423.0,6128.0,sea_point,4448,Pacific Ocean,3
3214,3423.13,4562.71,path_vertex,,,2
3215,3423.91,4104.96,path_vertex,,,2
3216,3424.0,1736.0,sea_point,8222,Georgian Bay,4
3217,3424.0,3946.51,path_vertex,,,2
3218,3424.0,5647.0,sea_point,3830,Scotia Sea,2
3219,3425.0,676.0,sea_point,4786,Northwestern Passages,3
3220,3425.0,5877.0,sea_point,4441,Pacific Ocean,4
3221,3426.0,2507.0,province_center,626,Charleston (SC),6
3222,3427.0,1530.0,province_center,776,Engelhart,6
3223,3427.0,1585.0,path_vertex,,,2
3224,3429.0,1634.0,province_center,770,North Bay,7
3225,3429.0,2794.0,sea_point,4684,Atlantic Ocean,5
3226,3429.6800000000003,4008.85,path_vertex,,,2
3227,3430.0,1844.0,province_center,774,Hamilton (ON),5
3228,3430.0,2054.0,province_center,813,Pittsburgh,6
3229,3430.09,2030.25,path_vertex,,,2
3230,3431.0,5775.0,sea_point,4440,Pacific Ocean,4
3231,3431.36,2522.48,path_vertex,,,2
3232,3432.0,998.0,sea_point,5435,Hudson Bay,8
3233,3432.0,2882.0,path_vertex,,,2
3234,3432.0,3742.0,province_center,1018,Valera,7
3235,3433.06,2447.0,path_vertex,,,2
3236,3433.5,4696.5,path_vertex,,,2
3237,3434.0,2533.0,sea_point,4689,Atlantic Ocean,5
3238,3434.0,4902.0,sea_point,4433,Pacific Ocean,5
3239,3436.0,2413.0,province_center,633,Florence (SC),7
3240,3437.0,2223.54,path_vertex,,,2
3241,3437.1,4413.95,path_vertex,,,2
3242,3439.0,1742.8,path_vertex,,,2
3243,3439.0,3648.0,sea_point,4592,Caribbean Sea,3
3244,3439.15,4151.46,path_vertex,,,2
3245,3440.0,3101.0,province_center,944,Cienfuegos,4
3246,3440.51,1726.51,path_vertex,,,2
3247,3440.52,1547.5900000000001,path_vertex,,,2
3248,3441.0,1520.22,path_vertex,,,2
3249,3441.0,2882.0,sea_point,4683,Strait of Florida,7
3250,3441.35,1461.6000000000001,path_vertex,,,2
3251,3441.46,4223.53,path_vertex,,,2
3252,3441.57,3747.67,path_vertex,,,2
3253,3441.73,4879.71,path_vertex,,,2
3254,3442.0,1395.29,path_vertex,,,2
3255,3442.0,1430.0,path_vertex,,,2
3256,3442.0,1889.0,sea_point,8242,Lake Erie,3
3257,3443.0,3236.0,sea_point,8117,Caribbean Sea,7
3258,3443.16,2157.42,path_vertex,,,2
3259,3443.91,3072.13,path_vertex,,,2
3260,3444.0,1190.0,sea_point,4759,Hudson Bay,4
3261,3444.0,1830.0,path_vertex,,,2
3262,3444.36,3122.6800000000003,path_vertex,,,2
3263,3444.4900000000002,2362.17,path_vertex,,,2
3264,3445.0,3062.0,sea_point,4840,Atlantic Ocean,5
3265,3445.0,4059.0,province_center,964,Mitú,8
3266,3445.0,5599.0,sea_point,4439,Pacific Ocean,5
3267,3447.0,2992.0,sea_point,8202,Atlantic Ocean,6
3268,3448.0,3143.0,sea_point,4854,Caribbean Sea,5
3269,3448.0,5408.0,sea_point,4437,Pacific Ocean,4
3270,3449.84,3095.07,path_vertex,,,2
3271,3450.0,6018.0,sea_point,4445,Pacific Ocean,5
3272,3450.9700000000003,2139.12,path_vertex,,,2
3273,3452.0,2312.0,province_center,629,Greensboro,6
3274,3452.0,3895.0,province_center,966,La Primavera,7
3275,3452.15,1791.26,path_vertex,,,2
3276,3454.0,869.0,sea_point,4766,Hudson Bay,4
3277,3454.0,4838.0,province_center,1002,Tacna,6
3278,3454.0,5501.0,sea_point,4438,Pacific Ocean,4
3279,3454.15,1842.39,path_vertex,,,2
3280,3455.0,3599.0,sea_point,4606,Caribbean Sea,6
3281,3455.73,5616.84,path_vertex,,,2
3282,3456.0,607.0,sea_point,4785,Northwestern Passages,3
3283,3458.0,1502.0,province_center,789,Rouyn-Noranda,7
3284,3458.0,3088.0,province_center,946,Santa Clara,3
3285,3458.0,6185.0,sea_point,4449,Pacific Ocean,4
3286,3458.12,3698.41,path_vertex,,,2
3287,3459.0,1280.0,sea_point,4757,Hudson Bay,5
3288,3459.46,4483.85,path_vertex,,,2
3289,3459.59,2295.0,path_vertex,,,2
3290,3460.4900000000002,4813.0,path_vertex,,,2
3291,3460.5,4625.5,path_vertex,,,2
3292,3461.4,4665.8,path_vertex,,,2
3293,3461.55,1618.24,path_vertex,,,2
3294,3461.9900000000002,4017.0,path_vertex,,,2
3295,3462.0,2288.0,province_center,623,Danville,5
3296,3462.05,1677.0,path_vertex,,,2
3297,3463.0,5282.0,sea_point,4436,Pacific Ocean,5
3298,3463.0,6552.0,sea_point,6162,Southern Ocean,7
3299,3465.0,1811.0,province_center,756,Toronto,3
3300,3465.0,3761.0,province_center,1037,Barinas,6
3301,3465.28,2476.52,path_vertex,,,2
3302,3465.4300000000003,1533.1000000000001,path_vertex,,,2
3303,3465.71,2100.0,path_vertex,,,2
3304,3466.08,4131.57,path_vertex,,,2
3305,3467.0,6267.0,sea_point,4450,Pacific Ocean,4
3306,3467.36,1312.16,path_vertex,,,2
3307,3469.54,2250.0,path_vertex,,,2
3308,3470.25,3920.52,path_vertex,,,2
3309,3471.96,6178.71,path_vertex,,,2
3310,3472.0,4993.0,sea_point,4434,Pacific Ocean,4
3311,3473.0,4754.0,province_center,1004,Puno,7
3312,3473.9500000000003,1823.26,path_vertex,,,2
3313,3474.07,1790.83,path_vertex,,,2
3314,3474.8,4686.6,path_vertex,,,2
3315,3476.0,2213.0,province_center,622,Lexington (VA),6
3316,3476.0,3094.0,path_vertex,,,2
3317,3476.0,4346.0,province_center,1068,Benjamin Constant,4
3318,3476.0,4668.0,province_center,1005,P. Maldonado,5
3319,3476.4,4651.8,path_vertex,,,2
3320,3476.46,4446.36,path_vertex,,,2
3321,3477.0,2960.0,sea_point,4864,Atlantic Ocean,3
3322,3477.0,5135.0,sea_point,4435,Pacific Ocean,4
3323,3478.0,3308.0,sea_point,4879,Caribbean Sea,6
3324,3478.0,4173.0,province_center,962,La Pedrera,4
3325,3478.04,4888.55,path_vertex,,,2
3326,3480.51,2261.27,path_vertex,,,2
3327,3481.5,2963.5,path_vertex,,,2
3328,3481.9500000000003,2363.56,path_vertex,,,2
3329,3482.0,5294.39,path_vertex,,,2
3330,3482.0,5520.0,path_vertex,,,2
3331,3483.03,3789.39,path_vertex,,,2
3332,3483.11,2056.01,path_vertex,,,2
3333,3483.89,2187.9700000000003,path_vertex,,,2
3334,3484.0,1700.0,province_center,773,Huntsville,4
3335,3484.0,2946.0,sea_point,4866,Atlantic Ocean,5
3336,3484.0,6018.0,path_vertex,,,2
3337,3484.05,1733.0,path_vertex,,,2
3338,3484.4500000000003,4988.82,path_vertex,,,2
3339,3484.7000000000003,2023.8,path_vertex,,,2
3340,3484.77,2398.88,path_vertex,,,2
3341,3484.8,2419.2000000000003,path_vertex,,,2
3342,3485.0,1975.65,path_vertex,,,2
3343,3486.0,1840.0,sea_point,8246,Lake Ontario,5
3344,3486.09,3702.85,path_vertex,,,2
